Percentage served,Time in ms
0,23.182
1,31.074
2,79.505
3,110.603
4,120.183
5,127.242
6,130.537
7,132.546
8,134.557
9,139.517
10,140.572
11,141.138
12,141.265
13,141.372
14,141.455
15,142.100
16,143.129
17,144.034
18,144.759
19,145.458
20,145.981
21,146.323
22,147.309
23,148.217
24,148.469
25,148.670
26,148.975
27,150.099
28,150.790
29,150.983
30,151.172
31,151.319
32,151.559
33,151.756
34,151.952
35,152.171
36,152.377
37,152.512
38,152.717
39,152.851
40,152.999
41,153.189
42,153.346
43,153.483
44,153.615
45,153.869
46,154.122
47,155.256
48,155.634
49,156.471
50,156.823
51,158.292
52,159.719
53,160.744
54,161.128
55,161.501
56,161.740
57,161.891
58,162.015
59,162.073
60,162.139
61,162.299
62,162.485
63,162.553
64,162.652
65,162.722
66,162.851
67,163.039
68,163.295
69,163.469
70,163.730
71,164.530
72,165.451
73,165.676
74,165.841
75,166.224
76,166.453
77,166.582
78,166.688
79,166.801
80,167.357
81,339.990
82,396.917
83,426.158
84,434.518
85,440.845
86,446.728
87,530.852
88,563.113
89,671.768
90,717.395
91,739.221
92,787.029
93,794.606
94,806.996
95,825.092
96,858.040
97,1108.474
98,1167.888
99,1476.425
100,1485.765
