Percentage served,Time in ms
0,84.436
1,120.643
2,136.522
3,150.848
4,158.734
5,161.969
6,162.376
7,162.622
8,162.864
9,163.104
10,163.433
11,163.832
12,164.083
13,164.260
14,164.463
15,164.583
16,164.893
17,165.132
18,165.344
19,165.563
20,165.907
21,166.020
22,166.127
23,166.265
24,166.374
25,166.460
26,166.641
27,166.748
28,166.939
29,167.031
30,167.206
31,167.362
32,167.473
33,167.665
34,167.863
35,168.145
36,168.356
37,168.583
38,168.782
39,168.910
40,169.051
41,169.161
42,169.289
43,169.393
44,169.515
45,169.645
46,169.764
47,169.879
48,169.965
49,170.074
50,170.167
51,170.299
52,170.433
53,170.589
54,170.736
55,170.908
56,171.034
57,171.130
58,171.293
59,171.432
60,171.558
61,171.751
62,171.914
63,172.107
64,172.232
65,172.414
66,172.579
67,172.719
68,172.783
69,172.840
70,172.956
71,173.221
72,173.579
73,173.952
74,174.110
75,174.342
76,174.907
77,175.026
78,175.177
79,175.290
80,175.382
81,175.527
82,175.738
83,176.037
84,350.366
85,438.043
86,454.551
87,457.738
88,461.017
89,465.731
90,625.583
91,741.233
92,766.235
93,821.627
94,858.586
95,1172.823
96,1194.266
97,1500.660
98,1566.711
99,2250.631
100,3302.001
