Percentage served,Time in ms
0,4.607
1,14.821
2,25.055
3,28.563
4,32.224
5,36.007
6,40.261
7,44.549
8,48.663
9,54.972
10,55.020
11,56.905
12,56.998
13,57.147
14,57.338
15,57.589
16,57.678
17,57.726
18,58.263
19,58.749
20,58.782
21,58.835
22,58.868
23,58.898
24,58.917
25,58.925
26,58.963
27,58.994
28,59.036
29,59.055
30,59.073
31,59.116
32,59.164
33,59.218
34,59.297
35,59.339
36,59.373
37,59.411
38,59.441
39,59.471
40,59.522
41,59.562
42,59.576
43,59.596
44,59.615
45,59.629
46,59.649
47,59.664
48,59.679
49,59.695
50,59.710
51,59.730
52,59.754
53,59.775
54,59.829
55,59.882
56,59.902
57,59.927
58,59.956
59,59.987
60,60.007
61,60.025
62,60.041
63,60.063
64,60.081
65,60.099
66,60.123
67,60.152
68,60.167
69,60.175
70,60.188
71,60.204
72,60.239
73,60.261
74,60.284
75,60.311
76,60.340
77,60.411
78,60.471
79,60.548
80,60.618
81,60.716
82,60.882
83,61.019
84,61.111
85,61.245
86,61.334
87,61.456
88,61.650
89,61.816
90,62.019
91,62.097
92,62.345
93,62.515
94,62.601
95,62.651
96,62.690
97,62.731
98,62.967
99,277.423
100,293.343
