Percentage served,Time in ms
0,35.333
1,89.701
2,104.184
3,119.754
4,134.256
5,138.248
6,138.791
7,139.033
8,139.133
9,139.178
10,139.249
11,139.347
12,139.403
13,139.500
14,139.574
15,139.702
16,139.782
17,139.858
18,139.951
19,140.037
20,140.086
21,140.191
22,140.272
23,140.358
24,140.402
25,140.441
26,140.494
27,140.547
28,140.605
29,140.667
30,140.811
31,140.977
32,141.427
33,141.595
34,141.713
35,141.823
36,141.900
37,141.979
38,142.076
39,142.214
40,142.294
41,142.377
42,142.597
43,142.821
44,142.965
45,143.090
46,143.212
47,143.347
48,143.512
49,143.593
50,143.731
51,143.847
52,143.943
53,144.328
54,144.896
55,145.048
56,145.197
57,145.845
58,146.434
59,147.081
60,147.699
61,148.626
62,150.042
63,151.313
64,152.816
65,153.137
66,153.713
67,154.211
68,154.545
69,154.869
70,155.075
71,155.359
72,155.486
73,155.595
74,155.831
75,155.983
76,156.061
77,156.167
78,156.250
79,156.333
80,156.401
81,156.489
82,156.635
83,157.097
84,157.853
85,158.579
86,159.815
87,160.227
88,160.632
89,160.946
90,161.180
91,311.517
92,412.216
93,427.565
94,439.263
95,686.431
96,800.445
97,838.097
98,1158.002
99,1498.984
100,2506.083
