Percentage served,Time in ms
0,22.760
1,51.472
2,102.700
3,109.792
4,118.603
5,127.814
6,131.837
7,136.587
8,139.409
9,142.201
10,143.003
11,144.377
12,144.483
13,144.696
14,144.954
15,145.386
16,145.978
17,146.545
18,148.887
19,149.484
20,150.515
21,150.805
22,151.033
23,151.337
24,152.341
25,153.056
26,153.791
27,154.741
28,156.304
29,156.679
30,157.579
31,157.878
32,158.095
33,158.706
34,159.082
35,159.403
36,159.676
37,159.960
38,160.135
39,160.248
40,160.340
41,160.430
42,160.471
43,160.529
44,160.586
45,160.698
46,160.778
47,160.864
48,160.962
49,161.024
50,161.146
51,161.323
52,161.557
53,161.718
54,161.963
55,162.240
56,162.350
57,162.628
58,162.879
59,162.998
60,163.160
61,163.980
62,164.635
63,165.087
64,165.306
65,165.811
66,166.360
67,166.615
68,166.938
69,167.229
70,167.965
71,169.978
72,170.423
73,170.527
74,170.646
75,170.712
76,171.142
77,171.407
78,171.950
79,172.153
80,324.941
81,375.806
82,435.624
83,440.639
84,443.141
85,447.179
86,450.028
87,535.796
88,615.609
89,667.240
90,699.832
91,731.235
92,787.118
93,796.702
94,804.487
95,822.061
96,855.265
97,983.150
98,1217.783
99,1487.275
100,1508.318
