Percentage served,Time in ms
0,5.187
1,5.214
2,8.027
3,13.703
4,20.983
5,28.441
6,37.380
7,51.564
8,55.204
9,57.715
10,60.280
11,62.935
12,65.570
13,68.033
14,69.622
15,70.940
16,71.887
17,72.824
18,73.780
19,74.754
20,75.528
21,76.428
22,77.261
23,78.101
24,79.142
25,79.955
26,80.886
27,81.819
28,82.561
29,83.422
30,84.388
31,85.440
32,86.502
33,87.311
34,87.722
35,88.296
36,88.515
37,89.863
38,90.863
39,91.573
40,92.510
41,92.783
42,93.373
43,93.503
44,93.632
45,94.165
46,94.289
47,94.491
48,94.549
49,94.605
50,94.755
51,94.830
52,94.889
53,94.952
54,95.027
55,95.054
56,95.143
57,95.209
58,95.356
59,95.423
60,95.482
61,95.570
62,95.644
63,95.749
64,95.777
65,95.798
66,95.859
67,95.959
68,96.037
69,96.153
70,96.225
71,96.259
72,96.281
73,96.295
74,96.362
75,96.457
76,96.661
77,97.760
78,98.727
79,99.017
80,99.254
81,99.417
82,99.465
83,99.638
84,99.935
85,100.431
86,100.635
87,100.788
88,101.009
89,101.140
90,101.175
91,101.823
92,101.969
93,102.001
94,104.124
95,106.803
96,266.906
97,268.383
98,289.615
99,305.608
100,473.760
