Percentage served,Time in ms
0,5.149
1,49.422
2,74.238
3,87.714
4,101.224
5,110.644
6,111.523
7,111.720
8,111.815
9,111.965
10,112.201
11,112.513
12,112.650
13,112.801
14,112.981
15,113.087
16,113.222
17,113.406
18,113.888
19,114.520
20,114.720
21,115.382
22,115.773
23,115.943
24,116.382
25,116.532
26,116.736
27,116.896
28,117.017
29,117.093
30,117.156
31,117.238
32,117.373
33,117.547
34,117.838
35,117.996
36,118.221
37,118.462
38,118.606
39,118.738
40,118.861
41,118.944
42,119.026
43,119.139
44,119.202
45,119.300
46,119.421
47,119.511
48,119.631
49,119.722
50,119.951
51,120.100
52,120.244
53,120.620
54,121.658
55,122.356
56,122.565
57,122.736
58,122.927
59,123.178
60,123.585
61,124.015
62,124.126
63,124.248
64,124.415
65,124.709
66,124.966
67,125.240
68,125.573
69,125.841
70,125.936
71,126.021
72,126.183
73,126.369
74,126.710
75,126.883
76,127.026
77,127.229
78,127.698
79,127.938
80,128.119
81,128.549
82,128.894
83,129.148
84,129.298
85,129.504
86,129.705
87,129.826
88,129.945
89,130.334
90,131.984
91,133.112
92,375.177
93,389.455
94,397.172
95,594.267
96,770.766
97,792.203
98,818.929
99,1146.090
100,2177.874
