Percentage served,Time in ms
0,2.476
1,2.784
2,2.807
3,4.503
4,7.374
5,10.945
6,15.040
7,20.119
8,21.534
9,22.859
10,24.314
11,25.813
12,27.813
13,28.331
14,29.213
15,30.493
16,31.592
17,32.514
18,33.450
19,35.211
20,35.314
21,35.323
22,35.333
23,35.341
24,35.347
25,35.353
26,35.370
27,35.383
28,35.388
29,35.391
30,35.395
31,35.399
32,35.402
33,35.406
34,35.411
35,35.419
36,35.424
37,35.433
38,35.440
39,35.446
40,35.451
41,35.459
42,35.468
43,35.480
44,35.495
45,35.505
46,35.537
47,35.563
48,35.582
49,35.600
50,35.614
51,35.628
52,35.668
53,35.694
54,35.710
55,35.721
56,35.729
57,35.739
58,35.747
59,35.750
60,35.753
61,35.756
62,35.763
63,35.775
64,35.789
65,35.798
66,35.812
67,35.821
68,35.831
69,35.920
70,35.975
71,35.989
72,36.013
73,36.031
74,36.040
75,36.048
76,36.059
77,36.078
78,36.097
79,36.109
80,36.133
81,36.702
82,37.323
83,37.729
84,38.214
85,38.339
86,38.792
87,38.928
88,39.038
89,39.398
90,39.675
91,39.791
92,40.797
93,41.025
94,41.212
95,41.296
96,41.400
97,42.027
98,43.996
99,45.363
100,227.167
