Percentage served,Time in ms
0,131.216
1,158.418
2,179.508
3,196.008
4,196.586
5,196.738
6,196.903
7,197.007
8,197.185
9,197.382
10,197.503
11,197.717
12,197.855
13,198.059
14,198.229
15,198.382
16,198.572
17,198.981
18,199.443
19,199.817
20,200.200
21,200.737
22,201.074
23,201.267
24,201.511
25,201.655
26,201.766
27,201.885
28,202.090
29,202.843
30,203.223
31,203.505
32,203.853
33,204.177
34,204.445
35,204.672
36,204.812
37,205.135
38,205.366
39,205.515
40,205.641
41,205.838
42,206.134
43,206.493
44,206.911
45,207.242
46,207.547
47,207.782
48,208.110
49,208.392
50,208.730
51,209.094
52,209.383
53,209.830
54,210.397
55,210.838
56,211.126
57,211.378
58,211.671
59,212.167
60,212.473
61,213.088
62,214.866
63,215.622
64,216.962
65,218.467
66,219.638
67,220.527
68,220.987
69,221.271
70,221.483
71,221.782
72,222.108
73,224.257
74,224.531
75,224.756
76,224.907
77,224.963
78,225.102
79,225.254
80,225.715
81,226.134
82,226.410
83,226.638
84,227.072
85,227.957
86,464.097
87,512.838
88,529.148
89,545.014
90,557.310
91,568.571
92,597.235
93,845.162
94,887.145
95,914.321
96,1218.021
97,1265.637
98,1608.601
99,2282.962
100,3588.356
