Percentage served,Time in ms
0,29.240
1,93.380
2,132.333
3,142.369
4,152.861
5,163.059
6,172.886
7,178.427
8,180.025
9,180.520
10,181.163
11,182.227
12,182.358
13,182.579
14,182.997
15,183.154
16,183.328
17,183.417
18,183.562
19,183.708
20,183.917
21,184.871
22,186.048
23,186.896
24,187.914
25,188.732
26,189.298
27,189.801
28,190.692
29,191.437
30,191.904
31,192.374
32,192.901
33,193.393
34,193.710
35,193.901
36,194.176
37,194.335
38,194.486
39,194.666
40,195.002
41,195.331
42,195.734
43,195.923
44,196.087
45,196.209
46,196.437
47,196.549
48,196.711
49,196.850
50,196.927
51,197.035
52,197.160
53,197.246
54,197.386
55,197.489
56,197.614
57,197.691
58,197.789
59,197.904
60,198.041
61,198.368
62,199.368
63,199.748
64,199.951
65,200.129
66,200.426
67,200.629
68,200.762
69,200.913
70,201.149
71,201.478
72,201.960
73,202.228
74,202.512
75,202.658
76,202.748
77,202.790
78,203.001
79,210.643
80,378.257
81,409.775
82,455.055
83,485.633
84,493.467
85,496.699
86,499.884
87,504.476
88,632.554
89,697.539
90,760.264
91,805.325
92,810.052
93,818.022
94,842.955
95,871.375
96,891.883
97,1192.410
98,1499.447
99,1511.754
100,1596.691
