Percentage served,Time in ms
0,4.865
1,37.902
2,48.909
3,59.695
4,70.950
5,84.979
6,85.101
7,86.706
8,87.176
9,87.316
10,88.849
11,88.889
12,88.971
13,89.050
14,89.117
15,89.256
16,89.296
17,89.410
18,89.522
19,89.570
20,89.598
21,89.627
22,89.685
23,89.730
24,89.744
25,89.758
26,89.779
27,89.795
28,89.825
29,89.856
30,89.872
31,89.892
32,89.932
33,89.971
34,90.026
35,90.049
36,90.067
37,90.092
38,90.115
39,90.131
40,90.159
41,90.213
42,90.239
43,90.260
44,90.289
45,90.309
46,90.331
47,90.351
48,90.381
49,90.426
50,90.449
51,90.470
52,90.492
53,90.539
54,90.610
55,90.645
56,90.679
57,90.706
58,90.731
59,90.757
60,90.788
61,90.809
62,90.865
63,90.924
64,90.957
65,91.004
66,91.041
67,91.062
68,91.086
69,91.112
70,91.146
71,91.174
72,91.202
73,91.228
74,91.248
75,91.269
76,91.298
77,91.323
78,91.373
79,91.431
80,91.455
81,91.495
82,91.537
83,91.849
84,91.991
85,92.061
86,92.115
87,92.149
88,92.192
89,92.241
90,92.257
91,92.274
92,92.296
93,92.320
94,92.410
95,92.849
96,93.057
97,93.391
98,93.748
99,94.391
100,1119.990
