Percentage served,Time in ms
0,33.984
1,80.502
2,93.384
3,106.461
4,119.205
5,122.419
6,122.610
7,122.844
8,123.074
9,123.163
10,123.347
11,123.533
12,123.774
13,123.882
14,124.039
15,124.156
16,124.393
17,124.544
18,124.660
19,124.828
20,124.968
21,125.059
22,125.168
23,125.289
24,125.402
25,125.641
26,126.056
27,126.217
28,126.316
29,126.424
30,126.576
31,126.722
32,126.888
33,126.973
34,127.043
35,127.174
36,127.284
37,127.380
38,127.466
39,127.548
40,127.597
41,127.653
42,127.756
43,127.847
44,127.911
45,128.238
46,128.853
47,129.404
48,129.639
49,129.739
50,129.891
51,129.952
52,130.043
53,130.194
54,130.711
55,132.460
56,133.511
57,134.220
58,135.648
59,137.165
60,137.436
61,137.549
62,137.724
63,137.833
64,137.931
65,138.019
66,138.174
67,138.272
68,138.353
69,138.649
70,138.915
71,139.155
72,139.385
73,139.611
74,139.767
75,139.931
76,140.022
77,140.107
78,140.183
79,140.300
80,140.487
81,140.608
82,140.832
83,141.138
84,141.408
85,141.734
86,142.278
87,144.304
88,144.562
89,144.922
90,145.247
91,297.087
92,392.399
93,407.409
94,416.487
95,626.090
96,786.144
97,813.522
98,1130.249
99,1406.619
100,2220.601
