starttime	seconds	ctime	dtime	ttime	wait
Tue May 21 20:04:50 2024	1716321890	4	0	4	0
Tue May 21 20:04:50 2024	1716321890	4	0	4	0
Tue May 21 20:04:50 2024	1716321890	4	0	4	0
Tue May 21 20:04:50 2024	1716321890	4	0	4	0
Tue May 21 20:04:50 2024	1716321890	0	4	4	0
Tue May 21 20:04:50 2024	1716321890	4	1	4	1
Tue May 21 20:04:50 2024	1716321890	4	1	5	1
Tue May 21 20:04:50 2024	1716321890	4	2	6	2
Tue May 21 20:04:50 2024	1716321890	4	3	6	3
Tue May 21 20:04:50 2024	1716321890	4	4	7	4
Tue May 21 20:04:50 2024	1716321890	4	4	8	4
Tue May 21 20:04:50 2024	1716321890	4	5	9	5
Tue May 21 20:04:50 2024	1716321890	4	6	9	6
Tue May 21 20:04:50 2024	1716321890	4	6	10	6
Tue May 21 20:04:50 2024	1716321890	4	7	11	7
Tue May 21 20:04:50 2024	1716321890	4	8	11	8
Tue May 21 20:04:50 2024	1716321890	4	9	12	9
Tue May 21 20:04:50 2024	1716321890	3	9	13	9
Tue May 21 20:04:50 2024	1716321890	3	10	13	10
Tue May 21 20:04:50 2024	1716321890	3	11	14	11
Tue May 21 20:04:50 2024	1716321890	3	11	15	11
Tue May 21 20:04:50 2024	1716321890	3	12	15	12
Tue May 21 20:04:50 2024	1716321890	3	12	16	12
Tue May 21 20:04:50 2024	1716321890	3	13	17	13
Tue May 21 20:04:50 2024	1716321890	3	14	17	14
Tue May 21 20:04:50 2024	1716321890	3	15	18	15
Tue May 21 20:04:50 2024	1716321890	3	16	19	16
Tue May 21 20:04:50 2024	1716321890	3	17	20	17
Tue May 21 20:04:50 2024	1716321890	3	17	21	17
Tue May 21 20:04:50 2024	1716321890	3	18	22	18
Tue May 21 20:04:50 2024	1716321890	3	19	23	19
Tue May 21 20:04:50 2024	1716321890	3	20	23	20
Tue May 21 20:04:50 2024	1716321890	3	21	24	21
Tue May 21 20:04:50 2024	1716321890	3	22	25	22
Tue May 21 20:04:50 2024	1716321890	3	23	26	23
Tue May 21 20:04:50 2024	1716321890	3	23	27	23
Tue May 21 20:04:50 2024	1716321890	3	24	28	24
Tue May 21 20:04:50 2024	1716321890	3	25	29	25
Tue May 21 20:04:50 2024	1716321890	3	26	30	26
Tue May 21 20:04:50 2024	1716321890	3	27	30	27
Tue May 21 20:04:50 2024	1716321890	3	28	31	28
Tue May 21 20:04:50 2024	1716321890	3	29	32	29
Tue May 21 20:04:50 2024	1716321890	3	30	33	30
Tue May 21 20:04:50 2024	1716321890	3	30	34	30
