Percentage served,Time in ms
0,102.386
1,107.806
2,113.053
3,118.342
4,123.665
5,129.080
6,135.999
7,141.119
8,146.498
9,151.912
10,157.303
11,162.800
12,168.285
13,174.174
14,179.728
15,185.269
16,190.921
17,196.526
18,202.439
19,208.031
20,230.658
21,230.842
22,231.010
23,231.068
24,231.247
25,231.397
26,231.443
27,231.494
28,231.567
29,231.625
30,231.673
31,231.726
32,231.756
33,231.818
34,231.945
35,232.035
36,232.578
37,232.843
38,233.224
39,233.301
40,233.509
41,233.570
42,233.768
43,233.843
44,233.871
45,233.882
46,233.917
47,233.971
48,233.990
49,234.024
50,234.044
51,234.082
52,234.151
53,234.223
54,234.299
55,234.525
56,234.783
57,234.863
58,235.232
59,235.370
60,235.568
61,235.884
62,236.036
63,236.131
64,236.266
65,236.436
66,236.612
67,236.777
68,236.967
69,237.196
70,237.398
71,237.924
72,238.404
73,238.603
74,238.713
75,238.882
76,239.209
77,239.377
78,239.594
79,239.780
80,240.105
81,240.963
82,351.227
83,363.846
84,372.983
85,388.621
86,424.572
87,565.481
88,588.815
89,611.706
90,621.745
91,643.194
92,664.175
93,743.386
94,842.062
95,849.342
96,873.191
97,887.148
98,901.385
99,945.499
100,1103.731
