Percentage served,Time in ms
0,119.327
1,125.711
2,131.982
3,137.927
4,144.205
5,150.562
6,156.943
7,163.324
8,169.775
9,176.322
10,182.895
11,189.783
12,196.416
13,203.458
14,210.290
15,217.141
16,224.222
17,230.997
18,237.922
19,244.731
20,276.403
21,281.132
22,281.878
23,281.980
24,282.203
25,282.425
26,283.150
27,283.238
28,283.339
29,283.383
30,283.446
31,283.575
32,283.619
33,283.727
34,283.840
35,284.053
36,284.087
37,284.109
38,284.132
39,284.178
40,284.233
41,284.323
42,284.409
43,284.499
44,284.668
45,284.708
46,284.754
47,284.806
48,284.899
49,284.972
50,285.094
51,285.226
52,285.452
53,285.548
54,285.826
55,285.958
56,286.465
57,286.786
58,286.918
59,287.009
60,287.123
61,287.198
62,287.436
63,287.477
64,287.513
65,287.534
66,287.977
67,288.845
68,289.860
69,291.110
70,293.162
71,294.263
72,296.335
73,297.561
74,299.185
75,300.007
76,300.732
77,301.894
78,303.281
79,303.995
80,304.576
81,305.068
82,305.394
83,383.121
84,405.121
85,452.822
86,507.853
87,566.683
88,641.424
89,737.742
90,851.917
91,861.516
92,868.589
93,878.937
94,891.381
95,909.078
96,924.906
97,941.894
98,955.939
99,1091.539
100,1300.753
