Percentage served,Time in ms
0,108.825
1,129.627
2,135.879
3,142.106
4,148.873
5,156.297
6,162.499
7,168.619
8,174.712
9,181.143
10,187.594
11,194.168
12,200.655
13,207.242
14,214.064
15,220.735
16,229.251
17,235.945
18,242.883
19,250.823
20,262.409
21,267.192
22,271.322
23,274.092
24,274.614
25,274.688
26,274.720
27,274.753
28,274.960
29,275.082
30,275.547
31,276.105
32,276.933
33,277.030
34,277.361
35,277.526
36,277.760
37,277.823
38,277.886
39,278.011
40,278.094
41,278.137
42,278.190
43,278.270
44,278.379
45,278.485
46,278.592
47,278.639
48,278.706
49,278.855
50,278.925
51,279.053
52,279.361
53,279.900
54,280.498
55,280.643
56,280.748
57,280.948
58,281.037
59,281.097
60,281.169
61,281.210
62,281.235
63,281.259
64,281.283
65,281.389
66,281.476
67,281.517
68,281.534
69,281.586
70,281.642
71,281.732
72,281.866
73,282.041
74,282.216
75,282.380
76,282.774
77,283.846
78,284.101
79,284.441
80,371.672
81,401.383
82,422.241
83,429.779
84,448.616
85,539.077
86,602.818
87,617.810
88,669.416
89,699.938
90,732.426
91,851.187
92,860.889
93,891.175
94,896.044
95,911.750
96,919.424
97,928.736
98,956.472
99,989.614
100,1291.343
