Percentage served,Time in ms
0,57.504
1,98.863
2,146.616
3,153.979
4,162.509
5,169.820
6,178.330
7,185.660
8,193.195
9,200.850
10,209.090
11,217.453
12,226.812
13,235.313
14,244.020
15,252.799
16,262.454
17,273.349
18,282.579
19,291.632
20,299.096
21,301.396
22,310.211
23,314.782
24,316.897
25,320.677
26,322.564
27,322.953
28,324.259
29,324.485
30,325.154
31,325.462
32,325.696
33,326.127
34,326.399
35,326.580
36,326.650
37,326.696
38,326.732
39,326.882
40,327.187
41,327.259
42,327.330
43,327.423
44,327.503
45,327.557
46,327.663
47,327.813
48,328.049
49,328.403
50,328.586
51,328.776
52,328.985
53,329.329
54,329.621
55,329.705
56,329.848
57,329.938
58,330.032
59,330.190
60,330.290
61,330.390
62,330.490
63,330.562
64,330.669
65,330.786
66,330.858
67,330.895
68,330.929
69,331.016
70,331.099
71,331.130
72,331.211
73,331.369
74,331.488
75,331.570
76,331.740
77,331.924
78,332.157
79,332.465
80,400.929
81,430.576
82,441.464
83,461.554
84,503.922
85,590.868
86,644.345
87,683.569
88,718.918
89,808.169
90,839.206
91,849.556
92,878.532
93,908.935
94,918.201
95,944.425
96,967.523
97,989.183
98,1032.923
99,1035.747
100,1529.445
