starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:50:56 2024	1718545856	22	106	128	106
Sun Jun 16 13:50:56 2024	1718545856	22	106	129	106
Sun Jun 16 13:50:56 2024	1718545856	22	107	129	107
Sun Jun 16 13:50:56 2024	1718545856	22	107	129	107
Sun Jun 16 13:50:56 2024	1718545856	22	107	129	107
Sun Jun 16 13:50:56 2024	1718545856	22	107	130	107
Sun Jun 16 13:50:56 2024	1718545856	22	108	130	108
Sun Jun 16 13:50:56 2024	1718545856	23	108	130	108
Sun Jun 16 13:50:56 2024	1718545856	23	108	131	108
Sun Jun 16 13:50:56 2024	1718545856	23	108	131	108
Sun Jun 16 13:50:56 2024	1718545856	23	108	131	108
Sun Jun 16 13:50:56 2024	1718545856	23	109	131	109
Sun Jun 16 13:50:56 2024	1718545856	23	109	132	109
Sun Jun 16 13:50:56 2024	1718545856	23	109	132	109
Sun Jun 16 13:50:56 2024	1718545856	23	109	132	109
Sun Jun 16 13:50:56 2024	1718545856	23	109	133	109
Sun Jun 16 13:50:56 2024	1718545856	23	110	133	110
Sun Jun 16 13:50:56 2024	1718545856	23	110	133	110
Sun Jun 16 13:50:56 2024	1718545856	23	110	133	110
Sun Jun 16 13:50:56 2024	1718545856	23	110	134	110
Sun Jun 16 13:50:56 2024	1718545856	24	110	134	110
Sun Jun 16 13:50:56 2024	1718545856	24	111	134	111
Sun Jun 16 13:50:56 2024	1718545856	24	111	135	111
Sun Jun 16 13:50:56 2024	1718545856	24	111	135	111
Sun Jun 16 13:50:56 2024	1718545856	24	111	135	111
Sun Jun 16 13:50:56 2024	1718545856	24	111	135	111
Sun Jun 16 13:50:56 2024	1718545856	24	112	136	112
Sun Jun 16 13:50:56 2024	1718545856	24	112	136	112
Sun Jun 16 13:50:56 2024	1718545856	24	112	136	112
Sun Jun 16 13:50:56 2024	1718545856	24	112	136	112
Sun Jun 16 13:50:56 2024	1718545856	24	112	137	112
Sun Jun 16 13:50:56 2024	1718545856	24	113	137	113
Sun Jun 16 13:50:56 2024	1718545856	24	113	137	113
Sun Jun 16 13:50:56 2024	1718545856	25	113	138	113
Sun Jun 16 13:50:56 2024	1718545856	25	113	138	113
Sun Jun 16 13:50:56 2024	1718545856	25	113	138	113
Sun Jun 16 13:50:56 2024	1718545856	25	114	138	114
Sun Jun 16 13:50:56 2024	1718545856	25	114	139	114
Sun Jun 16 13:50:56 2024	1718545856	25	114	139	114
Sun Jun 16 13:50:56 2024	1718545856	25	114	139	114
Sun Jun 16 13:50:56 2024	1718545856	25	114	139	114
Sun Jun 16 13:50:56 2024	1718545856	25	115	140	115
Sun Jun 16 13:50:56 2024	1718545856	25	115	140	115
Sun Jun 16 13:50:56 2024	1718545856	25	115	140	115
Sun Jun 16 13:50:56 2024	1718545856	25	115	141	115
Sun Jun 16 13:50:56 2024	1718545856	26	115	141	115
Sun Jun 16 13:50:56 2024	1718545856	26	116	141	116
Sun Jun 16 13:50:56 2024	1718545856	26	116	141	116
Sun Jun 16 13:50:56 2024	1718545856	26	116	142	116
Sun Jun 16 13:50:56 2024	1718545856	26	116	142	116
Sun Jun 16 13:50:56 2024	1718545856	26	116	142	116
Sun Jun 16 13:50:56 2024	1718545856	26	117	143	117
Sun Jun 16 13:50:56 2024	1718545856	26	117	143	117
Sun Jun 16 13:50:56 2024	1718545856	26	117	143	117
Sun Jun 16 13:50:56 2024	1718545856	26	117	143	117
Sun Jun 16 13:50:56 2024	1718545856	26	117	144	117
Sun Jun 16 13:50:56 2024	1718545856	26	117	144	117
Sun Jun 16 13:50:56 2024	1718545856	27	118	144	118
Sun Jun 16 13:50:56 2024	1718545856	27	118	144	118
Sun Jun 16 13:50:56 2024	1718545856	27	118	145	118
Sun Jun 16 13:50:56 2024	1718545856	27	118	145	118
Sun Jun 16 13:50:56 2024	1718545856	27	118	145	118
Sun Jun 16 13:50:56 2024	1718545856	27	119	146	119
Sun Jun 16 13:50:56 2024	1718545856	27	119	146	119
Sun Jun 16 13:50:56 2024	1718545856	27	119	146	119
Sun Jun 16 13:50:56 2024	1718545856	27	119	146	119
Sun Jun 16 13:50:56 2024	1718545856	27	119	147	119
Sun Jun 16 13:50:56 2024	1718545856	27	120	147	120
Sun Jun 16 13:50:56 2024	1718545856	27	120	147	120
Sun Jun 16 13:50:56 2024	1718545856	28	120	147	120
Sun Jun 16 13:50:56 2024	1718545856	28	120	148	120
Sun Jun 16 13:50:56 2024	1718545856	28	120	148	120
Sun Jun 16 13:50:56 2024	1718545856	28	121	148	121
Sun Jun 16 13:50:56 2024	1718545856	28	121	149	121
Sun Jun 16 13:50:56 2024	1718545856	28	121	149	121
Sun Jun 16 13:50:56 2024	1718545856	28	121	149	121
Sun Jun 16 13:50:56 2024	1718545856	28	121	149	121
Sun Jun 16 13:50:56 2024	1718545856	28	121	150	121
Sun Jun 16 13:50:56 2024	1718545856	28	122	150	122
Sun Jun 16 13:50:56 2024	1718545856	28	127	155	127
Sun Jun 16 13:50:56 2024	1718545856	28	127	156	127
Sun Jun 16 13:50:56 2024	1718545856	29	128	156	128
Sun Jun 16 13:50:56 2024	1718545856	29	128	156	128
Sun Jun 16 13:50:56 2024	1718545856	29	128	157	128
Sun Jun 16 13:50:56 2024	1718545856	29	128	157	128
Sun Jun 16 13:50:56 2024	1718545856	29	128	157	128
Sun Jun 16 13:50:56 2024	1718545856	29	128	157	128
Sun Jun 16 13:50:56 2024	1718545856	29	129	158	129
Sun Jun 16 13:50:56 2024	1718545856	29	129	158	129
Sun Jun 16 13:50:56 2024	1718545856	29	129	158	129
Sun Jun 16 13:50:56 2024	1718545856	29	129	159	129
Sun Jun 16 13:50:56 2024	1718545856	29	129	159	129
Sun Jun 16 13:50:56 2024	1718545856	30	130	159	130
Sun Jun 16 13:50:56 2024	1718545856	30	130	159	130
Sun Jun 16 13:50:56 2024	1718545856	30	130	160	130
Sun Jun 16 13:50:56 2024	1718545856	30	130	160	130
Sun Jun 16 13:50:56 2024	1718545856	30	130	160	130
Sun Jun 16 13:50:56 2024	1718545856	30	131	160	131
Sun Jun 16 13:50:56 2024	1718545856	30	131	161	131
Sun Jun 16 13:50:56 2024	1718545856	30	131	161	131
Sun Jun 16 13:50:56 2024	1718545856	30	131	161	131
Sun Jun 16 13:50:56 2024	1718545856	30	131	162	131
Sun Jun 16 13:50:56 2024	1718545856	30	131	162	131
Sun Jun 16 13:50:56 2024	1718545856	30	132	162	132
Sun Jun 16 13:50:56 2024	1718545856	31	132	162	132
Sun Jun 16 13:50:56 2024	1718545856	31	132	163	132
Sun Jun 16 13:50:56 2024	1718545856	31	132	163	132
Sun Jun 16 13:50:56 2024	1718545856	31	132	163	132
Sun Jun 16 13:50:56 2024	1718545856	31	133	163	133
Sun Jun 16 13:50:56 2024	1718545856	31	133	164	133
Sun Jun 16 13:50:56 2024	1718545856	31	133	164	133
Sun Jun 16 13:50:56 2024	1718545856	31	133	164	133
Sun Jun 16 13:50:56 2024	1718545856	31	133	165	133
Sun Jun 16 13:50:56 2024	1718545856	31	133	165	133
Sun Jun 16 13:50:56 2024	1718545856	31	134	165	134
Sun Jun 16 13:50:56 2024	1718545856	32	134	165	134
Sun Jun 16 13:50:56 2024	1718545856	32	134	166	134
Sun Jun 16 13:50:56 2024	1718545856	32	134	166	134
Sun Jun 16 13:50:56 2024	1718545856	32	134	166	134
Sun Jun 16 13:50:56 2024	1718545856	32	135	166	135
Sun Jun 16 13:50:56 2024	1718545856	32	135	167	135
Sun Jun 16 13:50:56 2024	1718545856	32	135	167	135
Sun Jun 16 13:50:56 2024	1718545856	32	135	167	135
Sun Jun 16 13:50:56 2024	1718545856	32	135	168	135
Sun Jun 16 13:50:56 2024	1718545856	32	135	168	135
Sun Jun 16 13:50:56 2024	1718545856	32	136	168	136
Sun Jun 16 13:50:56 2024	1718545856	33	136	168	136
Sun Jun 16 13:50:56 2024	1718545856	33	136	169	136
Sun Jun 16 13:50:56 2024	1718545856	33	136	169	136
Sun Jun 16 13:50:56 2024	1718545856	33	136	169	136
Sun Jun 16 13:50:56 2024	1718545856	33	137	169	137
Sun Jun 16 13:50:56 2024	1718545856	33	137	170	137
Sun Jun 16 13:50:56 2024	1718545856	33	137	170	137
Sun Jun 16 13:50:56 2024	1718545856	33	137	170	137
Sun Jun 16 13:50:56 2024	1718545856	33	137	171	137
Sun Jun 16 13:50:56 2024	1718545856	33	137	171	137
Sun Jun 16 13:50:56 2024	1718545856	33	138	171	138
Sun Jun 16 13:50:56 2024	1718545856	34	138	171	138
Sun Jun 16 13:50:56 2024	1718545856	34	138	172	138
Sun Jun 16 13:50:56 2024	1718545856	34	138	172	138
Sun Jun 16 13:50:56 2024	1718545856	34	138	172	138
Sun Jun 16 13:50:56 2024	1718545856	34	138	172	138
Sun Jun 16 13:50:56 2024	1718545856	34	138	173	138
Sun Jun 16 13:50:56 2024	1718545856	34	139	173	139
Sun Jun 16 13:50:56 2024	1718545856	34	139	173	139
Sun Jun 16 13:50:56 2024	1718545856	35	139	174	139
