Percentage served,Time in ms
0,125.651
1,132.506
2,139.147
3,145.479
4,152.170
5,158.928
6,165.712
7,172.504
8,179.415
9,186.242
10,193.156
11,200.799
12,208.127
13,215.682
14,222.869
15,230.000
16,237.185
17,245.437
18,252.795
19,259.993
20,273.272
21,279.014
22,288.324
23,290.878
24,291.656
25,293.079
26,293.743
27,294.428
28,295.151
29,295.217
30,295.318
31,295.909
32,296.027
33,296.155
34,296.251
35,296.372
36,296.503
37,296.563
38,296.631
39,296.674
40,296.759
41,296.882
42,296.963
43,297.001
44,297.127
45,297.256
46,297.372
47,297.477
48,297.604
49,297.724
50,297.811
51,297.903
52,298.159
53,298.420
54,298.668
55,298.806
56,299.394
57,299.530
58,299.640
59,300.097
60,300.158
61,300.220
62,300.266
63,300.341
64,300.416
65,300.460
66,300.672
67,301.531
68,302.779
69,303.588
70,304.490
71,305.101
72,306.606
73,307.006
74,307.948
75,309.783
76,310.540
77,311.246
78,312.632
79,313.355
80,314.470
81,379.639
82,397.211
83,500.557
84,560.169
85,602.839
86,628.373
87,728.946
88,765.284
89,785.129
90,864.101
91,876.107
92,886.948
93,898.879
94,909.185
95,919.932
96,929.461
97,938.818
98,953.889
99,1006.281
100,1214.546
