Percentage served,Time in ms
0,9.000
1,9.008
2,17.810
3,32.248
4,51.547
5,72.151
6,97.288
7,109.606
8,115.138
9,121.090
10,126.877
11,132.922
12,139.373
13,146.565
14,153.523
15,161.191
16,168.652
17,175.171
18,181.684
19,188.116
20,195.143
21,201.959
22,212.532
23,214.033
24,216.738
25,218.211
26,219.647
27,221.372
28,223.011
29,223.782
30,223.929
31,224.350
32,224.846
33,224.926
34,224.999
35,225.035
36,225.093
37,225.127
38,225.167
39,225.201
40,225.275
41,225.331
42,225.380
43,225.412
44,225.471
45,225.535
46,225.612
47,225.678
48,225.765
49,225.880
50,225.959
51,226.047
52,226.220
53,226.340
54,226.471
55,226.666
56,226.844
57,226.946
58,227.001
59,227.123
60,227.279
61,227.361
62,227.514
63,227.703
64,227.831
65,228.043
66,228.083
67,228.178
68,228.239
69,228.449
70,228.889
71,229.326
72,229.388
73,229.660
74,229.767
75,229.852
76,230.873
77,231.714
78,233.127
79,234.552
80,234.676
81,235.494
82,235.722
83,236.423
84,339.283
85,347.557
86,364.449
87,394.351
88,425.241
89,489.907
90,573.082
91,595.610
92,613.689
93,662.670
94,786.469
95,840.648
96,849.231
97,862.158
98,872.163
99,889.174
100,1038.417
