Percentage served,Time in ms
0,107.488
1,113.049
2,118.631
3,124.155
4,129.825
5,135.367
6,140.983
7,147.271
8,153.638
9,159.382
10,165.137
11,170.827
12,176.474
13,182.172
14,187.950
15,193.705
16,199.478
17,205.412
18,211.242
19,217.671
20,244.156
21,244.316
22,244.419
23,244.566
24,244.707
25,244.909
26,244.982
27,245.055
28,245.114
29,245.159
30,245.215
31,245.409
32,245.644
33,246.008
34,246.808
35,247.032
36,247.369
37,247.465
38,247.533
39,247.673
40,247.885
41,247.963
42,248.006
43,248.103
44,248.208
45,248.227
46,248.283
47,248.377
48,248.416
49,248.497
50,248.535
51,248.561
52,248.577
53,248.590
54,248.673
55,248.692
56,248.805
57,248.868
58,248.905
59,248.950
60,248.973
61,248.997
62,249.026
63,249.193
64,249.425
65,250.075
66,250.527
67,250.982
68,251.109
69,251.305
70,251.407
71,251.774
72,251.984
73,252.204
74,253.169
75,253.890
76,254.595
77,255.655
78,256.503
79,257.448
80,257.998
81,258.419
82,259.166
83,260.415
84,381.455
85,399.596
86,440.898
87,503.952
88,540.258
89,662.656
90,729.019
91,831.038
92,844.918
93,859.689
94,868.628
95,883.384
96,889.878
97,898.502
98,915.406
99,955.587
100,1032.355
