Percentage served,Time in ms
0,153.423
1,182.293
2,192.135
3,200.557
4,208.887
5,217.273
6,225.799
7,234.561
8,243.118
9,251.835
10,260.385
11,269.176
12,277.871
13,286.560
14,295.361
15,306.255
16,315.151
17,324.211
18,332.891
19,341.721
20,364.283
21,364.586
22,364.766
23,365.018
24,365.249
25,365.357
26,365.765
27,366.181
28,366.375
29,366.557
30,366.692
31,366.789
32,366.940
33,367.125
34,367.657
35,367.942
36,368.458
37,369.059
38,369.437
39,369.727
40,369.951
41,370.213
42,370.363
43,370.544
44,370.707
45,370.994
46,371.180
47,371.350
48,371.585
49,371.806
50,371.958
51,372.160
52,372.671
53,373.350
54,373.961
55,374.725
56,375.026
57,375.961
58,381.696
59,391.179
60,396.894
61,407.288
62,412.257
63,412.606
64,413.274
65,414.663
66,415.216
67,416.026
68,417.283
69,417.958
70,418.073
71,418.123
72,418.429
73,418.518
74,418.575
75,418.619
76,419.420
77,443.341
78,458.764
79,552.277
80,649.627
81,839.928
82,902.523
83,917.774
84,931.231
85,946.175
86,953.933
87,967.372
88,979.061
89,995.917
90,1010.181
91,1022.956
92,1044.676
93,1071.445
94,1088.278
95,1116.872
96,1286.519
97,1351.676
98,1632.808
99,1662.865
100,1701.672
