starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	1	9	1
Sun Jun 16 13:50:38 2024	1718545838	8	2	10	2
Sun Jun 16 13:50:38 2024	1718545838	8	2	10	2
Sun Jun 16 13:50:38 2024	1718545838	8	3	11	3
Sun Jun 16 13:50:38 2024	1718545838	8	3	11	3
Sun Jun 16 13:50:38 2024	1718545838	8	4	12	4
Sun Jun 16 13:50:38 2024	1718545838	8	4	12	4
Sun Jun 16 13:50:38 2024	1718545838	8	5	13	5
Sun Jun 16 13:50:38 2024	1718545838	8	5	13	5
Sun Jun 16 13:50:38 2024	1718545838	8	5	13	5
Sun Jun 16 13:50:38 2024	1718545838	8	6	14	6
Sun Jun 16 13:50:38 2024	1718545838	8	6	14	6
Sun Jun 16 13:50:38 2024	1718545838	8	7	15	7
Sun Jun 16 13:50:38 2024	1718545838	8	7	15	7
Sun Jun 16 13:50:38 2024	1718545838	8	8	16	8
Sun Jun 16 13:50:38 2024	1718545838	8	8	16	8
Sun Jun 16 13:50:38 2024	1718545838	8	8	16	8
Sun Jun 16 13:50:38 2024	1718545838	8	9	17	9
Sun Jun 16 13:50:38 2024	1718545838	8	9	17	9
Sun Jun 16 13:50:38 2024	1718545838	8	10	18	10
Sun Jun 16 13:50:38 2024	1718545838	8	10	18	10
Sun Jun 16 13:50:38 2024	1718545838	8	11	19	11
Sun Jun 16 13:50:38 2024	1718545838	8	11	19	11
Sun Jun 16 13:50:38 2024	1718545838	8	12	20	12
Sun Jun 16 13:50:38 2024	1718545838	8	12	20	12
Sun Jun 16 13:50:38 2024	1718545838	8	13	21	13
Sun Jun 16 13:50:38 2024	1718545838	8	13	21	13
Sun Jun 16 13:50:38 2024	1718545838	8	14	22	14
Sun Jun 16 13:50:38 2024	1718545838	8	14	22	14
Sun Jun 16 13:50:38 2024	1718545838	8	15	23	15
Sun Jun 16 13:50:38 2024	1718545838	8	15	23	15
Sun Jun 16 13:50:38 2024	1718545838	8	16	24	16
Sun Jun 16 13:50:38 2024	1718545838	8	16	24	16
Sun Jun 16 13:50:38 2024	1718545838	8	17	25	17
Sun Jun 16 13:50:38 2024	1718545838	8	18	25	18
Sun Jun 16 13:50:38 2024	1718545838	8	18	26	18
Sun Jun 16 13:50:38 2024	1718545838	8	19	27	19
Sun Jun 16 13:50:38 2024	1718545838	8	19	27	19
Sun Jun 16 13:50:38 2024	1718545838	8	20	28	20
Sun Jun 16 13:50:38 2024	1718545838	8	21	28	21
Sun Jun 16 13:50:38 2024	1718545838	8	22	29	22
Sun Jun 16 13:50:38 2024	1718545838	8	22	30	22
Sun Jun 16 13:50:38 2024	1718545838	8	23	31	23
Sun Jun 16 13:50:38 2024	1718545838	8	23	31	23
Sun Jun 16 13:50:38 2024	1718545838	8	24	32	24
Sun Jun 16 13:50:38 2024	1718545838	8	25	33	25
Sun Jun 16 13:50:38 2024	1718545838	8	26	33	26
Sun Jun 16 13:50:38 2024	1718545838	8	26	34	26
Sun Jun 16 13:50:38 2024	1718545838	8	27	34	27
Sun Jun 16 13:50:38 2024	1718545838	8	27	35	27
Sun Jun 16 13:50:38 2024	1718545838	8	29	37	29
Sun Jun 16 13:50:38 2024	1718545838	8	29	37	29
Sun Jun 16 13:50:38 2024	1718545838	8	30	38	30
Sun Jun 16 13:50:38 2024	1718545838	8	31	38	31
Sun Jun 16 13:50:38 2024	1718545838	8	31	39	31
Sun Jun 16 13:50:38 2024	1718545838	8	32	40	32
Sun Jun 16 13:50:38 2024	1718545838	8	33	40	32
Sun Jun 16 13:50:38 2024	1718545838	8	33	41	33
Sun Jun 16 13:50:38 2024	1718545838	8	34	42	34
Sun Jun 16 13:50:38 2024	1718545838	8	35	43	35
Sun Jun 16 13:50:38 2024	1718545838	8	36	44	36
Sun Jun 16 13:50:38 2024	1718545838	8	37	44	37
Sun Jun 16 13:50:38 2024	1718545838	8	37	45	37
Sun Jun 16 13:50:38 2024	1718545838	8	39	47	39
Sun Jun 16 13:50:38 2024	1718545838	8	40	48	40
Sun Jun 16 13:50:38 2024	1718545838	8	41	48	41
Sun Jun 16 13:50:38 2024	1718545838	8	41	49	41
Sun Jun 16 13:50:38 2024	1718545838	8	42	50	42
Sun Jun 16 13:50:38 2024	1718545838	8	43	51	43
Sun Jun 16 13:50:38 2024	1718545838	8	44	52	44
Sun Jun 16 13:50:38 2024	1718545838	8	45	52	45
Sun Jun 16 13:50:38 2024	1718545838	8	45	53	45
Sun Jun 16 13:50:38 2024	1718545838	8	46	54	46
Sun Jun 16 13:50:38 2024	1718545838	8	47	55	47
Sun Jun 16 13:50:38 2024	1718545838	8	48	56	48
Sun Jun 16 13:50:38 2024	1718545838	8	49	56	49
Sun Jun 16 13:50:38 2024	1718545838	8	49	57	49
Sun Jun 16 13:50:38 2024	1718545838	8	50	57	50
Sun Jun 16 13:50:38 2024	1718545838	8	50	58	50
Sun Jun 16 13:50:38 2024	1718545838	8	52	59	52
Sun Jun 16 13:50:38 2024	1718545838	8	52	60	52
Sun Jun 16 13:50:38 2024	1718545838	8	53	61	53
Sun Jun 16 13:50:38 2024	1718545838	8	54	62	54
Sun Jun 16 13:50:38 2024	1718545838	8	55	62	55
Sun Jun 16 13:50:38 2024	1718545838	8	56	63	56
Sun Jun 16 13:50:38 2024	1718545838	8	56	64	56
Sun Jun 16 13:50:38 2024	1718545838	8	57	65	57
Sun Jun 16 13:50:38 2024	1718545838	8	58	66	58
Sun Jun 16 13:50:38 2024	1718545838	8	59	67	59
Sun Jun 16 13:50:38 2024	1718545838	8	60	68	60
Sun Jun 16 13:50:38 2024	1718545838	8	61	68	61
Sun Jun 16 13:50:38 2024	1718545838	8	61	69	61
Sun Jun 16 13:50:38 2024	1718545838	8	63	71	63
Sun Jun 16 13:50:38 2024	1718545838	8	64	71	64
Sun Jun 16 13:50:38 2024	1718545838	8	64	72	64
Sun Jun 16 13:50:38 2024	1718545838	8	65	73	65
Sun Jun 16 13:50:38 2024	1718545838	8	66	74	66
Sun Jun 16 13:50:38 2024	1718545838	8	68	75	68
Sun Jun 16 13:50:38 2024	1718545838	8	68	76	68
Sun Jun 16 13:50:38 2024	1718545838	8	69	77	69
Sun Jun 16 13:50:38 2024	1718545838	8	70	78	70
