Percentage served,Time in ms
0,8.484
1,19.339
2,44.726
3,84.076
4,123.225
5,136.060
6,143.608
7,151.475
8,159.241
9,167.475
10,175.165
11,183.494
12,191.336
13,198.305
14,206.447
15,214.793
16,223.183
17,231.783
18,240.043
19,249.392
20,258.536
21,266.654
22,291.844
23,293.738
24,293.991
25,294.299
26,294.675
27,295.152
28,295.462
29,295.778
30,295.907
31,296.349
32,296.447
33,296.638
34,296.745
35,297.298
36,298.546
37,299.112
38,299.327
39,300.280
40,300.778
41,301.064
42,301.580
43,301.765
44,302.022
45,302.422
46,302.858
47,303.045
48,303.146
49,303.342
50,303.767
51,303.811
52,304.236
53,304.667
54,304.783
55,305.218
56,305.378
57,307.031
58,308.373
59,309.250
60,309.923
61,310.839
62,311.403
63,312.100
64,312.848
65,314.643
66,315.603
67,316.694
68,317.490
69,317.816
70,318.063
71,318.416
72,319.131
73,319.342
74,319.599
75,319.894
76,320.177
77,320.421
78,320.687
79,321.470
80,380.072
81,406.611
82,437.763
83,471.777
84,557.550
85,598.374
86,639.015
87,672.422
88,746.433
89,784.903
90,868.829
91,878.921
92,896.465
93,918.170
94,929.745
95,951.773
96,971.032
97,1007.285
98,1015.058
99,1309.241
100,1412.468
