Percentage served,Time in ms
0,128.053
1,156.824
2,163.965
3,171.402
4,179.576
5,187.153
6,194.721
7,202.396
8,210.040
9,217.799
10,225.641
11,233.729
12,241.961
13,249.941
14,257.905
15,266.220
16,274.207
17,282.487
18,290.351
19,300.029
20,331.635
21,333.626
22,335.053
23,335.522
24,335.832
25,336.182
26,336.237
27,336.487
28,336.959
29,337.551
30,338.068
31,338.578
32,339.201
33,341.320
34,341.812
35,343.496
36,344.107
37,345.090
38,345.674
39,346.210
40,346.815
41,347.628
42,348.303
43,348.709
44,349.345
45,349.628
46,349.853
47,350.074
48,350.266
49,350.782
50,351.241
51,352.154
52,353.174
53,357.047
54,357.648
55,357.712
56,357.796
57,358.012
58,358.197
59,358.273
60,358.446
61,358.526
62,358.606
63,358.762
64,358.888
65,359.025
66,359.124
67,359.328
68,359.588
69,361.220
70,365.512
71,378.303
72,381.778
73,381.869
74,381.964
75,382.327
76,382.621
77,413.357
78,441.455
79,509.772
80,556.243
81,736.036
82,847.612
83,902.057
84,907.985
85,917.568
86,930.343
87,940.915
88,951.472
89,957.441
90,966.439
91,975.230
92,980.078
93,984.022
94,1003.343
95,1059.158
96,1075.851
97,1284.602
98,1583.430
99,1600.904
100,1615.018
