Percentage served,Time in ms
0,121.475
1,129.983
2,136.349
3,142.751
4,149.231
5,155.734
6,162.908
7,169.464
8,176.195
9,183.025
10,189.945
11,196.749
12,204.324
13,211.113
14,218.023
15,224.932
16,231.923
17,238.884
18,245.794
19,252.942
20,278.119
21,280.646
22,281.080
23,281.223
24,281.417
25,281.696
26,281.961
27,282.201
28,282.352
29,282.761
30,283.065
31,283.262
32,283.623
33,284.266
34,284.739
35,285.107
36,285.279
37,285.537
38,285.762
39,285.966
40,286.271
41,286.651
42,286.838
43,286.971
44,287.070
45,287.235
46,287.356
47,287.439
48,287.515
49,287.592
50,287.641
51,287.704
52,287.721
53,287.767
54,287.803
55,287.831
56,287.899
57,287.962
58,288.025
59,288.085
60,288.182
61,288.282
62,288.553
63,288.708
64,289.080
65,289.303
66,289.438
67,289.604
68,289.700
69,289.771
70,289.833
71,289.991
72,290.612
73,290.693
74,290.848
75,291.049
76,291.346
77,291.386
78,291.409
79,370.324
80,413.402
81,427.486
82,441.836
83,459.652
84,515.064
85,545.731
86,610.946
87,661.401
88,729.497
89,771.518
90,852.471
91,864.259
92,896.946
93,912.294
94,919.889
95,932.165
96,947.451
97,981.698
98,989.909
99,1165.917
100,1317.104
