Percentage served,Time in ms
0,210.408
1,223.712
2,236.876
3,253.135
4,267.154
5,280.058
6,292.689
7,305.558
8,321.990
9,338.185
10,351.528
11,366.774
12,379.235
13,392.739
14,408.612
15,421.540
16,434.379
17,447.225
18,460.004
19,490.525
20,492.106
21,492.680
22,493.211
23,494.126
24,494.511
25,495.115
26,495.363
27,495.950
28,496.341
29,496.948
30,497.417
31,497.678
32,498.203
33,498.681
34,499.128
35,499.696
36,500.070
37,500.567
38,500.815
39,501.055
40,501.254
41,501.564
42,501.694
43,501.900
44,502.047
45,502.103
46,502.234
47,502.505
48,502.686
49,503.089
50,503.737
51,504.211
52,504.880
53,505.488
54,506.330
55,507.083
56,507.930
57,508.416
58,509.772
59,511.078
60,511.427
61,511.927
62,512.720
63,513.155
64,513.783
65,514.238
66,514.484
67,514.898
68,515.658
69,516.186
70,517.009
71,520.196
72,522.229
73,522.607
74,523.078
75,524.077
76,525.032
77,527.719
78,530.184
79,673.807
80,705.282
81,797.445
82,881.031
83,917.497
84,987.288
85,1000.465
86,1016.931
87,1036.211
88,1061.785
89,1105.812
90,1190.429
91,1198.038
92,1216.817
93,1394.710
94,1508.684
95,1521.146
96,1528.358
97,1541.675
98,1649.853
99,1783.244
100,2470.045
