Percentage served,Time in ms
0,201.349
1,213.996
2,226.526
3,239.132
4,251.692
5,264.063
6,276.409
7,289.192
8,300.976
9,313.284
10,325.884
11,337.863
12,350.070
13,362.700
14,378.732
15,391.037
16,405.377
17,417.727
18,430.026
19,501.818
20,502.350
21,502.522
22,502.745
23,502.803
24,502.899
25,503.109
26,503.226
27,503.728
28,503.859
29,503.957
30,504.052
31,504.302
32,504.549
33,504.759
34,505.117
35,505.547
36,505.772
37,505.815
38,505.871
39,506.005
40,506.108
41,506.430
42,506.669
43,507.081
44,507.478
45,507.603
46,507.792
47,508.046
48,508.223
49,508.454
50,508.689
51,509.262
52,509.970
53,511.216
54,511.630
55,513.075
56,514.579
57,516.021
58,517.502
59,520.478
60,521.194
61,521.999
62,522.398
63,522.993
64,524.044
65,524.586
66,525.302
67,525.988
68,526.650
69,527.547
70,528.396
71,530.094
72,531.475
73,533.964
74,535.100
75,535.588
76,536.049
77,536.909
78,587.160
79,652.120
80,688.617
81,781.449
82,906.303
83,965.692
84,1000.351
85,1029.931
86,1049.726
87,1074.093
88,1086.423
89,1113.990
90,1206.036
91,1209.295
92,1214.038
93,1223.273
94,1228.998
95,1399.704
96,1523.261
97,1533.564
98,1747.505
99,1900.536
100,2506.491
