starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 13:59:41 2024	1717682381	6	130	136	130
Thu Jun 06 13:59:41 2024	1717682381	6	130	137	130
Thu Jun 06 13:59:41 2024	1717682381	6	131	137	131
Thu Jun 06 13:59:41 2024	1717682381	6	133	139	133
Thu Jun 06 13:59:41 2024	1717682381	6	133	139	133
Thu Jun 06 13:59:41 2024	1717682381	6	133	140	133
Thu Jun 06 13:59:41 2024	1717682381	6	134	140	134
Thu Jun 06 13:59:41 2024	1717682381	6	134	140	134
Thu Jun 06 13:59:41 2024	1717682381	7	134	141	134
Thu Jun 06 13:59:41 2024	1717682381	7	135	141	135
Thu Jun 06 13:59:41 2024	1717682381	7	135	142	135
Thu Jun 06 13:59:41 2024	1717682381	7	135	142	135
Thu Jun 06 13:59:41 2024	1717682381	7	135	142	135
Thu Jun 06 13:59:41 2024	1717682381	7	135	143	135
Thu Jun 06 13:59:41 2024	1717682381	7	136	143	136
Thu Jun 06 13:59:41 2024	1717682381	7	136	143	136
Thu Jun 06 13:59:41 2024	1717682381	7	136	144	136
Thu Jun 06 13:59:41 2024	1717682381	7	136	144	136
Thu Jun 06 13:59:41 2024	1717682381	8	137	144	137
Thu Jun 06 13:59:41 2024	1717682381	8	137	145	137
Thu Jun 06 13:59:41 2024	1717682381	8	137	145	137
Thu Jun 06 13:59:41 2024	1717682381	8	137	145	137
Thu Jun 06 13:59:41 2024	1717682381	8	137	146	137
Thu Jun 06 13:59:41 2024	1717682381	8	138	146	138
Thu Jun 06 13:59:41 2024	1717682381	8	138	146	138
Thu Jun 06 13:59:41 2024	1717682381	8	138	147	138
Thu Jun 06 13:59:41 2024	1717682381	8	139	147	139
Thu Jun 06 13:59:41 2024	1717682381	9	138	147	138
Thu Jun 06 13:59:41 2024	1717682381	9	139	148	139
Thu Jun 06 13:59:41 2024	1717682381	9	139	148	139
Thu Jun 06 13:59:41 2024	1717682381	9	139	148	139
Thu Jun 06 13:59:41 2024	1717682381	9	139	149	139
Thu Jun 06 13:59:41 2024	1717682381	9	140	149	140
Thu Jun 06 13:59:41 2024	1717682381	9	140	149	140
Thu Jun 06 13:59:41 2024	1717682381	9	140	150	140
Thu Jun 06 13:59:41 2024	1717682381	10	140	150	140
Thu Jun 06 13:59:41 2024	1717682381	108	42	150	38
Thu Jun 06 13:59:41 2024	1717682381	10	140	150	140
Thu Jun 06 13:59:41 2024	1717682381	10	141	151	141
Thu Jun 06 13:59:41 2024	1717682381	10	141	151	141
Thu Jun 06 13:59:41 2024	1717682381	10	141	151	141
Thu Jun 06 13:59:41 2024	1717682381	10	142	152	142
Thu Jun 06 13:59:41 2024	1717682381	10	142	152	142
Thu Jun 06 13:59:41 2024	1717682381	10	142	152	142
Thu Jun 06 13:59:41 2024	1717682381	11	142	153	142
Thu Jun 06 13:59:41 2024	1717682381	11	142	153	142
Thu Jun 06 13:59:41 2024	1717682381	11	142	153	142
Thu Jun 06 13:59:41 2024	1717682381	11	143	154	143
Thu Jun 06 13:59:41 2024	1717682381	11	143	154	143
Thu Jun 06 13:59:41 2024	1717682381	11	143	154	143
Thu Jun 06 13:59:41 2024	1717682381	11	143	155	143
Thu Jun 06 13:59:41 2024	1717682381	11	144	155	144
Thu Jun 06 13:59:41 2024	1717682381	12	143	155	143
Thu Jun 06 13:59:41 2024	1717682381	12	144	156	144
Thu Jun 06 13:59:41 2024	1717682381	12	144	156	144
Thu Jun 06 13:59:41 2024	1717682381	12	144	156	144
Thu Jun 06 13:59:41 2024	1717682381	12	145	157	145
Thu Jun 06 13:59:41 2024	1717682381	12	145	157	145
Thu Jun 06 13:59:41 2024	1717682381	12	145	157	145
Thu Jun 06 13:59:41 2024	1717682381	12	145	158	145
Thu Jun 06 13:59:41 2024	1717682381	13	145	158	145
Thu Jun 06 13:59:41 2024	1717682381	13	145	158	145
Thu Jun 06 13:59:41 2024	1717682381	13	146	159	146
Thu Jun 06 13:59:41 2024	1717682381	13	146	159	146
Thu Jun 06 13:59:41 2024	1717682381	13	146	160	146
Thu Jun 06 13:59:41 2024	1717682381	13	147	160	147
Thu Jun 06 13:59:41 2024	1717682381	13	147	160	147
Thu Jun 06 13:59:41 2024	1717682381	13	147	161	147
Thu Jun 06 13:59:41 2024	1717682381	14	147	161	147
Thu Jun 06 13:59:41 2024	1717682381	14	147	161	147
Thu Jun 06 13:59:41 2024	1717682381	14	147	162	147
Thu Jun 06 13:59:41 2024	1717682381	14	148	162	148
Thu Jun 06 13:59:41 2024	1717682381	14	148	162	148
Thu Jun 06 13:59:41 2024	1717682381	14	148	163	148
Thu Jun 06 13:59:41 2024	1717682381	15	148	163	148
Thu Jun 06 13:59:41 2024	1717682381	15	149	163	149
Thu Jun 06 13:59:41 2024	1717682381	15	148	164	148
Thu Jun 06 13:59:41 2024	1717682381	15	149	164	149
Thu Jun 06 13:59:41 2024	1717682381	15	149	164	149
Thu Jun 06 13:59:41 2024	1717682381	16	149	165	149
Thu Jun 06 13:59:41 2024	1717682381	16	149	165	149
Thu Jun 06 13:59:41 2024	1717682381	16	150	165	150
Thu Jun 06 13:59:41 2024	1717682381	16	150	166	150
Thu Jun 06 13:59:41 2024	1717682381	16	150	166	150
Thu Jun 06 13:59:41 2024	1717682381	16	150	166	150
Thu Jun 06 13:59:41 2024	1717682381	17	150	167	150
Thu Jun 06 13:59:41 2024	1717682381	17	150	167	150
Thu Jun 06 13:59:41 2024	1717682381	17	151	167	151
Thu Jun 06 13:59:41 2024	1717682381	17	151	168	151
Thu Jun 06 13:59:41 2024	1717682381	17	151	168	151
Thu Jun 06 13:59:41 2024	1717682381	17	152	169	152
Thu Jun 06 13:59:41 2024	1717682381	17	152	169	152
Thu Jun 06 13:59:41 2024	1717682381	18	152	169	152
Thu Jun 06 13:59:41 2024	1717682381	18	152	170	152
Thu Jun 06 13:59:41 2024	1717682381	18	152	170	152
Thu Jun 06 13:59:41 2024	1717682381	18	152	170	152
Thu Jun 06 13:59:41 2024	1717682381	18	153	171	153
Thu Jun 06 13:59:41 2024	1717682381	18	153	171	153
Thu Jun 06 13:59:41 2024	1717682381	18	153	172	153
Thu Jun 06 13:59:41 2024	1717682381	18	154	172	154
Thu Jun 06 13:59:41 2024	1717682381	19	153	172	153
Thu Jun 06 13:59:41 2024	1717682381	19	154	173	154
Thu Jun 06 13:59:41 2024	1717682381	19	154	173	154
Thu Jun 06 13:59:41 2024	1717682381	19	154	173	154
Thu Jun 06 13:59:41 2024	1717682381	19	154	174	154
Thu Jun 06 13:59:41 2024	1717682381	19	155	174	155
Thu Jun 06 13:59:41 2024	1717682381	20	155	174	155
Thu Jun 06 13:59:41 2024	1717682381	20	155	175	155
Thu Jun 06 13:59:41 2024	1717682381	20	155	175	155
Thu Jun 06 13:59:41 2024	1717682381	20	155	176	155
Thu Jun 06 13:59:41 2024	1717682381	21	155	176	155
