Percentage served,Time in ms
0,8.868
1,10.092
2,14.770
3,20.000
4,26.546
5,33.980
6,43.572
7,55.533
8,64.448
9,67.753
10,71.156
11,74.425
12,77.691
13,80.980
14,84.082
15,87.497
16,90.918
17,94.185
18,97.948
19,100.723
20,102.214
21,103.391
22,104.001
23,104.627
24,105.461
25,106.352
26,106.952
27,107.962
28,109.123
29,109.638
30,109.985
31,110.147
32,110.252
33,110.351
34,110.459
35,110.490
36,110.624
37,110.689
38,110.766
39,111.010
40,111.207
41,111.328
42,111.398
43,111.535
44,111.818
45,112.102
46,112.277
47,112.374
48,112.498
49,112.711
50,112.849
51,112.974
52,113.482
53,114.675
54,115.438
55,116.354
56,118.058
57,119.319
58,119.574
59,119.751
60,120.079
61,120.402
62,120.526
63,120.654
64,120.789
65,120.916
66,120.983
67,121.056
68,121.217
69,121.280
70,121.311
71,121.401
72,121.425
73,121.466
74,121.489
75,121.557
76,121.660
77,121.729
78,121.777
79,121.846
80,121.916
81,121.960
82,121.982
83,122.028
84,122.187
85,122.420
86,122.533
87,122.989
88,123.101
89,124.589
90,278.598
91,283.216
92,288.568
93,319.889
94,349.657
95,371.329
96,506.676
97,532.636
98,538.649
99,545.114
100,552.452
