Percentage served,Time in ms
0,17.510
1,26.450
2,36.824
3,48.173
4,60.798
5,75.564
6,79.265
7,82.377
8,85.607
9,89.464
10,93.254
11,97.219
12,101.153
13,105.354
14,109.695
15,114.157
16,118.410
17,122.670
18,127.440
19,131.079
20,133.237
21,134.691
22,136.115
23,137.582
24,138.365
25,139.006
26,139.990
27,141.211
28,143.515
29,146.062
30,146.932
31,147.952
32,148.026
33,148.305
34,148.929
35,149.018
36,149.170
37,149.212
38,149.272
39,149.300
40,149.337
41,149.403
42,149.479
43,149.501
44,149.518
45,149.558
46,149.615
47,149.704
48,149.736
49,149.771
50,149.836
51,149.861
52,149.928
53,149.961
54,149.979
55,150.012
56,150.080
57,150.129
58,150.234
59,150.540
60,150.626
61,150.662
62,150.791
63,150.806
64,151.003
65,151.387
66,151.938
67,151.993
68,152.211
69,152.434
70,152.850
71,153.228
72,153.839
73,155.040
74,155.207
75,155.272
76,155.410
77,155.507
78,155.577
79,155.721
80,155.934
81,156.383
82,156.631
83,156.750
84,157.048
85,157.079
86,157.095
87,157.148
88,157.308
89,294.985
90,310.823
91,313.120
92,356.586
93,393.514
94,443.446
95,556.102
96,577.706
97,615.589
98,699.305
99,700.756
100,702.165
