Percentage served,Time in ms
0,8.654
1,8.660
2,12.660
3,21.289
4,31.159
5,42.499
6,55.083
7,70.390
8,75.749
9,79.619
10,83.384
11,87.427
12,91.332
13,95.276
14,98.930
15,102.493
16,106.455
17,110.892
18,114.876
19,119.198
20,122.842
21,125.492
22,126.869
23,128.731
24,130.291
25,131.827
26,133.061
27,134.906
28,137.545
29,138.562
30,139.546
31,140.399
32,140.712
33,140.876
34,141.283
35,141.393
36,141.623
37,141.690
38,141.710
39,141.739
40,141.765
41,141.842
42,142.004
43,142.081
44,142.802
45,143.048
46,143.075
47,143.139
48,143.322
49,143.535
50,143.682
51,143.760
52,143.803
53,143.821
54,143.983
55,144.075
56,144.208
57,144.367
58,144.495
59,144.603
60,144.671
61,144.703
62,144.804
63,144.924
64,144.949
65,145.178
66,145.430
67,145.486
68,145.672
69,145.697
70,145.865
71,145.969
72,146.055
73,146.170
74,146.268
75,146.333
76,146.594
77,146.722
78,146.855
79,146.938
80,147.015
81,147.028
82,147.107
83,147.135
84,147.166
85,147.248
86,147.285
87,147.334
88,147.500
89,148.527
90,297.420
91,303.335
92,320.702
93,341.224
94,353.458
95,399.155
96,588.971
97,622.628
98,652.292
99,670.631
100,671.868
