Percentage served,Time in ms
0,33.978
1,44.005
2,55.531
3,68.214
4,75.796
5,78.830
6,81.896
7,84.980
8,88.045
9,91.167
10,94.226
11,97.291
12,100.302
13,104.006
14,108.361
15,112.182
16,116.578
17,118.400
18,120.215
19,122.014
20,123.612
21,125.335
22,126.915
23,128.902
24,130.655
25,132.296
26,133.034
27,133.790
28,134.882
29,136.094
30,137.534
31,139.737
32,140.496
33,140.589
34,141.280
35,141.893
36,141.950
37,141.971
38,142.022
39,142.070
40,142.165
41,142.272
42,142.410
43,142.489
44,142.551
45,142.579
46,142.618
47,142.664
48,142.695
49,142.725
50,142.774
51,142.830
52,142.890
53,142.924
54,142.943
55,142.958
56,142.987
57,143.067
58,143.329
59,143.747
60,144.250
61,144.362
62,144.395
63,144.589
64,144.745
65,144.837
66,144.875
67,144.907
68,144.945
69,144.981
70,145.524
71,145.567
72,145.636
73,146.258
74,146.588
75,146.969
76,147.100
77,147.125
78,147.141
79,147.156
80,147.197
81,147.246
82,147.282
83,147.302
84,147.340
85,147.450
86,147.729
87,148.239
88,148.647
89,149.479
90,286.339
91,295.036
92,297.014
93,301.657
94,316.475
95,385.235
96,413.655
97,551.574
98,585.300
99,676.739
100,677.942
