Percentage served,Time in ms
0,8.841
1,11.426
2,18.715
3,26.994
4,36.026
5,47.935
6,61.300
7,74.466
8,78.192
9,82.254
10,86.049
11,89.725
12,93.807
13,97.567
14,101.660
15,105.850
16,109.922
17,113.624
18,117.749
19,120.249
20,121.821
21,124.165
22,126.789
23,128.537
24,129.752
25,130.618
26,131.799
27,133.396
28,135.107
29,136.547
30,138.283
31,139.712
32,142.652
33,143.821
34,144.027
35,144.124
36,144.330
37,144.470
38,144.554
39,144.673
40,145.208
41,145.262
42,145.290
43,145.317
44,145.411
45,145.697
46,146.058
47,146.108
48,146.234
49,146.355
50,146.441
51,146.539
52,146.665
53,146.885
54,147.260
55,147.350
56,147.420
57,147.485
58,147.565
59,147.908
60,148.003
61,148.078
62,148.145
63,148.212
64,148.301
65,148.388
66,148.453
67,148.480
68,148.514
69,148.585
70,148.623
71,148.670
72,148.684
73,148.725
74,148.758
75,148.797
76,148.840
77,148.890
78,149.051
79,149.124
80,149.497
81,149.700
82,149.802
83,150.247
84,150.341
85,150.443
86,150.737
87,151.007
88,151.116
89,151.435
90,307.046
91,316.125
92,323.229
93,338.908
94,364.871
95,423.794
96,586.490
97,645.239
98,664.388
99,665.648
100,666.804
