Percentage served,Time in ms
0,11.842
1,18.823
2,26.898
3,36.143
4,45.553
5,56.771
6,68.838
7,73.900
8,77.148
9,80.832
10,84.615
11,88.653
12,92.510
13,96.467
14,101.273
15,105.154
16,109.277
17,113.305
18,115.266
19,116.832
20,118.663
21,120.414
22,122.066
23,123.784
24,125.130
25,127.238
26,128.151
27,129.623
28,131.636
29,132.990
30,134.445
31,136.965
32,140.588
33,143.470
34,144.661
35,145.238
36,145.289
37,145.320
38,145.506
39,145.690
40,145.873
41,145.923
42,145.987
43,146.017
44,146.043
45,146.063
46,146.078
47,146.114
48,146.136
49,146.220
50,146.293
51,146.322
52,146.376
53,146.400
54,146.436
55,146.499
56,146.571
57,146.622
58,146.719
59,146.753
60,146.783
61,146.807
62,146.827
63,146.848
64,146.885
65,146.925
66,146.980
67,147.015
68,147.043
69,147.085
70,147.339
71,147.907
72,148.022
73,148.223
74,148.362
75,148.468
76,148.587
77,148.841
78,149.087
79,149.184
80,149.422
81,149.543
82,149.642
83,149.783
84,149.870
85,149.892
86,149.914
87,149.961
88,150.011
89,150.076
90,291.688
91,293.845
92,299.575
93,318.945
94,343.607
95,421.206
96,441.100
97,546.693
98,598.262
99,639.073
100,661.200
