Percentage served,Time in ms
0,13.378
1,21.152
2,29.620
3,38.957
4,51.606
5,64.121
6,74.823
7,77.705
8,81.116
9,84.962
10,89.165
11,93.087
12,97.103
13,101.724
14,105.558
15,109.343
16,112.858
17,116.911
18,119.394
19,120.952
20,122.438
21,124.431
22,125.981
23,127.409
24,129.196
25,130.597
26,132.792
27,134.810
28,135.605
29,137.884
30,139.232
31,139.315
32,139.471
33,139.888
34,140.167
35,140.184
36,140.254
37,140.441
38,140.837
39,140.866
40,141.300
41,141.743
42,141.927
43,142.061
44,142.255
45,142.384
46,142.647
47,142.676
48,142.782
49,142.988
50,143.068
51,143.296
52,143.721
53,143.837
54,143.892
55,143.943
56,143.976
57,144.005
58,144.044
59,144.112
60,144.137
61,144.153
62,144.167
63,144.212
64,144.260
65,144.320
66,144.378
67,144.484
68,144.539
69,144.575
70,144.618
71,144.686
72,144.820
73,145.266
74,145.453
75,145.697
76,145.735
77,145.779
78,145.833
79,146.006
80,146.035
81,146.164
82,146.205
83,146.274
84,146.387
85,146.432
86,146.536
87,146.744
88,147.074
89,286.854
90,296.395
91,300.756
92,318.539
93,344.425
94,373.928
95,425.154
96,436.406
97,541.601
98,556.481
99,654.752
100,668.550
