Percentage served,Time in ms
0,19.119
1,28.610
2,39.192
3,51.998
4,65.362
5,78.896
6,81.922
7,85.026
8,88.397
9,92.199
10,96.136
11,100.172
12,104.261
13,108.251
14,112.289
15,116.574
16,120.611
17,125.139
18,126.727
19,128.189
20,129.606
21,131.219
22,132.634
23,133.488
24,134.260
25,135.195
26,136.152
27,138.238
28,139.536
29,141.381
30,141.576
31,141.812
32,142.169
33,142.965
34,143.295
35,143.543
36,143.654
37,143.806
38,143.943
39,144.026
40,144.067
41,144.129
42,144.152
43,144.195
44,144.211
45,144.244
46,144.348
47,144.380
48,144.505
49,144.600
50,144.705
51,145.204
52,145.447
53,146.120
54,147.039
55,147.214
56,147.334
57,147.474
58,148.210
59,148.321
60,148.399
61,148.490
62,148.709
63,149.081
64,149.339
65,149.411
66,149.454
67,149.592
68,149.624
69,149.650
70,149.724
71,149.867
72,150.039
73,150.339
74,151.100
75,151.317
76,151.395
77,151.804
78,151.848
79,151.912
80,151.969
81,152.388
82,152.472
83,152.648
84,153.095
85,153.301
86,153.655
87,154.679
88,293.785
89,295.407
90,305.329
91,322.695
92,335.364
93,408.163
94,434.941
95,542.384
96,574.477
97,620.777
98,683.520
99,684.857
100,686.086
