Percentage served,Time in ms
0,8.607
1,9.578
2,17.924
3,27.540
4,40.220
5,54.410
6,69.771
7,78.552
8,82.242
9,86.005
10,89.875
11,93.790
12,97.757
13,101.373
14,105.242
15,109.060
16,112.670
17,116.842
18,120.723
19,124.807
20,128.245
21,129.994
22,131.519
23,132.655
24,133.667
25,135.526
26,138.316
27,140.177
28,143.380
29,147.752
30,148.380
31,148.679
32,148.854
33,149.113
34,149.303
35,149.489
36,149.506
37,149.623
38,149.659
39,149.723
40,149.760
41,149.841
42,149.905
43,149.960
44,149.992
45,150.103
46,150.223
47,150.324
48,150.420
49,150.706
50,150.808
51,151.155
52,151.262
53,151.370
54,151.479
55,151.513
56,151.547
57,151.568
58,151.586
59,151.609
60,151.668
61,151.755
62,152.048
63,152.593
64,153.599
65,156.086
66,156.432
67,156.937
68,157.256
69,160.288
70,164.786
71,165.489
72,166.514
73,167.177
74,167.597
75,167.801
76,168.738
77,170.279
78,172.010
79,173.988
80,175.411
81,175.781
82,176.380
83,176.577
84,176.767
85,176.967
86,177.269
87,177.464
88,177.707
89,305.551
90,316.364
91,336.284
92,352.287
93,409.746
94,429.848
95,613.074
96,660.216
97,711.309
98,712.584
99,713.900
100,715.202
