Percentage served,Time in ms
0,8.751
1,8.760
2,17.068
3,29.624
4,43.626
5,57.910
6,73.042
7,82.206
8,85.950
9,89.615
10,93.523
11,97.201
12,101.696
13,105.323
14,109.145
15,113.365
16,117.028
17,121.620
18,125.497
19,129.596
20,133.804
21,137.586
22,138.805
23,139.522
24,140.269
25,141.400
26,142.311
27,143.170
28,144.165
29,145.838
30,147.465
31,147.827
32,147.953
33,148.270
34,148.373
35,148.437
36,148.512
37,148.553
38,148.596
39,148.633
40,148.663
41,148.694
42,148.781
43,148.801
44,148.822
45,148.837
46,148.890
47,148.922
48,148.950
49,149.076
50,149.273
51,149.470
52,149.852
53,150.218
54,150.599
55,151.001
56,151.297
57,151.504
58,151.834
59,151.925
60,151.980
61,152.199
62,152.310
63,152.404
64,152.441
65,152.485
66,152.513
67,152.601
68,152.640
69,152.667
70,152.690
71,152.721
72,152.764
73,152.796
74,152.818
75,152.957
76,153.014
77,153.119
78,153.153
79,153.212
80,153.245
81,153.304
82,153.398
83,153.543
84,153.628
85,154.020
86,154.560
87,154.656
88,293.607
89,302.418
90,327.559
91,353.203
92,390.606
93,439.756
94,537.520
95,569.307
96,613.445
97,696.591
98,697.989
99,699.427
100,700.785
