Percentage served,Time in ms
0,23.554
1,33.166
2,44.510
3,56.894
4,70.565
5,79.176
6,82.207
7,85.219
8,88.438
9,91.561
10,95.380
11,99.407
12,103.325
13,107.749
14,112.012
15,116.688
16,121.050
17,125.166
18,129.874
19,133.159
20,135.000
21,136.587
22,138.410
23,139.808
24,141.415
25,143.867
26,144.883
27,145.451
28,145.837
29,145.965
30,146.661
31,146.817
32,147.017
33,147.518
34,147.903
35,148.222
36,148.288
37,148.321
38,148.378
39,148.452
40,148.480
41,148.510
42,148.673
43,148.728
44,148.820
45,148.901
46,148.964
47,149.010
48,149.039
49,149.093
50,149.114
51,149.137
52,149.162
53,149.184
54,149.195
55,149.241
56,149.282
57,149.310
58,149.327
59,149.357
60,149.404
61,149.425
62,149.486
63,149.545
64,149.671
65,149.828
66,149.900
67,149.915
68,149.943
69,150.052
70,150.250
71,150.375
72,150.690
73,150.736
74,150.797
75,150.836
76,150.870
77,150.883
78,150.941
79,150.977
80,151.016
81,151.085
82,151.107
83,151.155
84,151.285
85,151.424
86,151.535
87,152.857
88,299.675
89,308.101
90,321.572
91,335.421
92,397.654
93,426.025
94,621.161
95,679.379
96,680.697
97,696.003
98,697.169
99,698.518
100,699.829
