Percentage served,Time in ms
0,8.630
1,8.641
2,15.038
3,24.758
4,36.750
5,49.540
6,63.272
7,73.935
8,77.380
9,81.062
10,84.570
11,88.277
12,94.029
13,97.480
14,100.880
15,105.540
16,109.125
17,112.767
18,116.246
19,117.491
20,118.683
21,120.219
22,121.387
23,122.679
24,123.956
25,125.293
26,126.758
27,127.626
28,128.511
29,129.653
30,131.190
31,132.137
32,132.602
33,132.973
34,133.066
35,133.229
36,133.712
37,134.026
38,134.142
39,134.284
40,134.495
41,134.731
42,135.175
43,135.404
44,135.495
45,135.556
46,135.689
47,135.796
48,136.214
49,137.000
50,137.414
51,137.565
52,137.839
53,137.966
54,138.303
55,138.745
56,139.292
57,139.902
58,140.142
59,140.384
60,140.905
61,140.951
62,141.009
63,141.103
64,141.229
65,141.291
66,141.326
67,141.384
68,141.433
69,141.499
70,141.612
71,141.671
72,141.764
73,141.849
74,141.994
75,142.064
76,142.106
77,142.176
78,142.264
79,142.344
80,142.387
81,142.512
82,142.589
83,142.707
84,143.191
85,143.282
86,143.648
87,143.702
88,143.895
89,143.953
90,283.659
91,285.591
92,295.771
93,324.464
94,348.588
95,391.277
96,427.004
97,533.260
98,534.566
99,592.912
100,639.379
