Percentage served,Time in ms
0,8.069
1,8.655
2,15.636
3,25.267
4,35.819
5,47.764
6,61.441
7,71.750
8,73.937
9,76.666
10,79.170
11,81.722
12,84.262
13,87.442
14,90.317
15,92.706
16,94.051
17,95.051
18,96.250
19,97.010
20,97.776
21,98.484
22,99.571
23,100.696
24,101.439
25,102.049
26,103.565
27,104.786
28,105.781
29,106.829
30,106.880
31,106.985
32,107.218
33,107.495
34,107.722
35,107.890
36,107.985
37,108.157
38,108.233
39,108.260
40,108.338
41,108.372
42,108.420
43,108.587
44,108.651
45,108.711
46,108.757
47,108.865
48,108.925
49,109.067
50,109.578
51,109.844
52,109.919
53,110.074
54,110.242
55,110.403
56,110.553
57,110.688
58,110.780
59,110.854
60,110.939
61,110.974
62,111.197
63,111.370
64,111.750
65,112.109
66,112.340
67,112.551
68,112.779
69,112.833
70,112.868
71,112.886
72,112.968
73,113.134
74,113.186
75,113.240
76,113.456
77,113.636
78,114.942
79,115.194
80,115.275
81,115.328
82,115.377
83,115.475
84,115.537
85,115.708
86,115.844
87,117.290
88,119.562
89,121.255
90,277.871
91,283.283
92,297.438
93,323.500
94,341.639
95,351.108
96,363.145
97,505.004
98,514.028
99,520.031
100,526.100
