Percentage served,Time in ms
0,8.588
1,12.379
2,20.652
3,29.765
4,40.321
5,53.575
6,69.563
7,77.128
8,80.834
9,84.814
10,88.948
11,92.763
12,96.795
13,100.943
14,105.349
15,109.343
16,113.075
17,116.190
18,117.856
19,119.214
20,121.390
21,123.154
22,124.491
23,125.890
24,126.915
25,128.303
26,129.662
27,130.739
28,132.019
29,132.232
30,132.392
31,133.475
32,133.804
33,134.137
34,134.314
35,134.720
36,134.901
37,135.130
38,135.452
39,135.957
40,137.048
41,137.416
42,137.993
43,138.255
44,138.563
45,138.972
46,139.539
47,140.314
48,141.163
49,141.457
50,142.387
51,143.735
52,144.279
53,144.663
54,144.709
55,145.426
56,146.031
57,146.368
58,146.640
59,146.919
60,147.286
61,147.526
62,147.683
63,147.784
64,147.890
65,148.108
66,148.147
67,148.246
68,148.399
69,148.601
70,148.708
71,148.741
72,148.875
73,148.982
74,149.043
75,149.075
76,149.215
77,149.420
78,149.797
79,150.042
80,150.219
81,150.425
82,150.846
83,150.934
84,151.704
85,152.107
86,153.020
87,153.988
88,304.907
89,306.636
90,324.807
91,331.871
92,341.180
93,362.138
94,426.418
95,599.972
96,605.364
97,631.281
98,654.620
99,658.375
100,659.122
