Percentage served,Time in ms
0,8.620
1,11.721
2,17.455
3,23.124
4,29.704
5,37.872
6,46.356
7,55.395
8,63.554
9,67.277
10,70.163
11,73.953
12,77.372
13,81.013
14,84.206
15,87.410
16,90.697
17,94.242
18,98.213
19,101.754
20,105.744
21,109.390
22,112.998
23,116.164
24,116.881
25,117.440
26,118.449
27,119.396
28,120.128
29,120.694
30,121.582
31,122.262
32,123.060
33,123.254
34,123.312
35,123.400
36,123.437
37,123.572
38,123.619
39,123.782
40,124.105
41,124.560
42,124.987
43,125.053
44,125.113
45,125.195
46,125.230
47,125.268
48,125.303
49,125.337
50,125.353
51,125.601
52,125.725
53,125.911
54,126.336
55,126.559
56,127.145
57,127.292
58,127.523
59,127.672
60,127.914
61,128.058
62,128.171
63,128.478
64,129.148
65,129.271
66,129.505
67,129.666
68,130.039
69,130.886
70,132.381
71,132.437
72,132.578
73,132.642
74,132.709
75,132.887
76,133.090
77,133.417
78,133.768
79,134.223
80,134.542
81,134.835
82,134.941
83,135.103
84,135.246
85,135.357
86,135.486
87,135.612
88,135.854
89,284.929
90,296.374
91,302.098
92,311.727
93,325.540
94,346.357
95,353.209
96,373.405
97,414.919
98,582.505
99,590.962
100,595.004
