starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:50 2024	1717685030	8	18	25	18
Thu Jun 06 14:43:50 2024	1717685030	8	18	26	18
Thu Jun 06 14:43:50 2024	1717685030	8	19	26	19
Thu Jun 06 14:43:50 2024	1717685030	8	19	27	19
Thu Jun 06 14:43:50 2024	1717685030	8	20	28	20
Thu Jun 06 14:43:50 2024	1717685030	8	21	28	21
Thu Jun 06 14:43:50 2024	1717685030	8	21	29	21
Thu Jun 06 14:43:50 2024	1717685030	8	22	29	22
Thu Jun 06 14:43:50 2024	1717685030	8	22	30	22
Thu Jun 06 14:43:50 2024	1717685030	8	23	31	23
Thu Jun 06 14:43:50 2024	1717685030	8	24	31	24
Thu Jun 06 14:43:50 2024	1717685030	8	24	32	24
Thu Jun 06 14:43:50 2024	1717685030	8	25	32	25
Thu Jun 06 14:43:50 2024	1717685030	8	25	33	25
Thu Jun 06 14:43:50 2024	1717685030	8	26	34	26
Thu Jun 06 14:43:50 2024	1717685030	8	27	34	27
Thu Jun 06 14:43:50 2024	1717685030	8	27	35	27
Thu Jun 06 14:43:50 2024	1717685030	8	28	36	28
Thu Jun 06 14:43:50 2024	1717685030	8	29	36	29
Thu Jun 06 14:43:50 2024	1717685030	8	29	37	29
Thu Jun 06 14:43:50 2024	1717685030	8	30	37	30
Thu Jun 06 14:43:50 2024	1717685030	8	31	38	31
Thu Jun 06 14:43:50 2024	1717685030	8	31	39	31
Thu Jun 06 14:43:50 2024	1717685030	8	32	39	32
Thu Jun 06 14:43:50 2024	1717685030	8	32	40	32
Thu Jun 06 14:43:50 2024	1717685030	8	33	40	33
Thu Jun 06 14:43:50 2024	1717685030	8	34	41	34
Thu Jun 06 14:43:50 2024	1717685030	8	34	42	34
Thu Jun 06 14:43:50 2024	1717685030	8	35	42	35
Thu Jun 06 14:43:50 2024	1717685030	8	36	43	36
Thu Jun 06 14:43:50 2024	1717685030	7	36	44	36
Thu Jun 06 14:43:50 2024	1717685030	7	37	44	37
Thu Jun 06 14:43:50 2024	1717685030	7	38	45	38
Thu Jun 06 14:43:50 2024	1717685030	7	38	46	38
Thu Jun 06 14:43:50 2024	1717685030	7	39	47	39
Thu Jun 06 14:43:50 2024	1717685030	7	40	47	40
Thu Jun 06 14:43:50 2024	1717685030	7	41	48	41
Thu Jun 06 14:43:50 2024	1717685030	7	41	49	41
Thu Jun 06 14:43:50 2024	1717685030	7	42	49	42
Thu Jun 06 14:43:50 2024	1717685030	7	43	50	43
Thu Jun 06 14:43:50 2024	1717685030	7	44	51	44
Thu Jun 06 14:43:50 2024	1717685030	7	44	52	44
Thu Jun 06 14:43:50 2024	1717685030	7	45	52	45
Thu Jun 06 14:43:50 2024	1717685030	7	46	53	46
Thu Jun 06 14:43:50 2024	1717685030	7	47	54	47
Thu Jun 06 14:43:50 2024	1717685030	7	47	55	47
Thu Jun 06 14:43:50 2024	1717685030	7	48	56	48
Thu Jun 06 14:43:50 2024	1717685030	7	49	56	49
Thu Jun 06 14:43:50 2024	1717685030	7	50	57	50
Thu Jun 06 14:43:50 2024	1717685030	7	50	58	50
Thu Jun 06 14:43:50 2024	1717685030	7	51	59	51
Thu Jun 06 14:43:50 2024	1717685030	7	52	59	52
Thu Jun 06 14:43:50 2024	1717685030	7	53	60	53
Thu Jun 06 14:43:50 2024	1717685030	7	54	61	54
Thu Jun 06 14:43:50 2024	1717685030	7	54	62	54
Thu Jun 06 14:43:50 2024	1717685030	7	55	63	55
Thu Jun 06 14:43:50 2024	1717685030	7	56	63	56
Thu Jun 06 14:43:50 2024	1717685030	7	57	64	57
Thu Jun 06 14:43:50 2024	1717685030	7	58	65	58
Thu Jun 06 14:43:50 2024	1717685030	7	58	66	58
Thu Jun 06 14:43:50 2024	1717685030	7	59	67	59
Thu Jun 06 14:43:50 2024	1717685030	7	60	68	60
Thu Jun 06 14:43:50 2024	1717685030	7	61	68	61
Thu Jun 06 14:43:50 2024	1717685030	7	62	69	62
Thu Jun 06 14:43:50 2024	1717685030	7	63	70	63
Thu Jun 06 14:43:50 2024	1717685030	7	64	71	64
Thu Jun 06 14:43:50 2024	1717685030	7	65	72	65
Thu Jun 06 14:43:50 2024	1717685030	7	65	73	65
Thu Jun 06 14:43:50 2024	1717685030	7	66	73	66
Thu Jun 06 14:43:50 2024	1717685030	7	67	74	67
Thu Jun 06 14:43:50 2024	1717685030	7	68	75	68
Thu Jun 06 14:43:50 2024	1717685030	7	69	76	69
Thu Jun 06 14:43:50 2024	1717685030	7	69	77	69
Thu Jun 06 14:43:50 2024	1717685030	7	70	77	70
Thu Jun 06 14:43:50 2024	1717685030	7	71	78	71
Thu Jun 06 14:43:50 2024	1717685030	7	72	80	72
Thu Jun 06 14:43:50 2024	1717685030	7	74	81	74
Thu Jun 06 14:43:50 2024	1717685030	7	76	83	76
Thu Jun 06 14:43:50 2024	1717685030	60	25	84	17
Thu Jun 06 14:43:50 2024	1717685030	7	79	86	79
Thu Jun 06 14:43:50 2024	1717685030	7	82	89	82
Thu Jun 06 14:43:50 2024	1717685030	7	84	92	84
Thu Jun 06 14:43:50 2024	1717685030	7	87	95	87
Thu Jun 06 14:43:50 2024	1717685030	7	90	98	90
Thu Jun 06 14:43:50 2024	1717685030	7	93	100	93
Thu Jun 06 14:43:50 2024	1717685030	7	96	103	96
Thu Jun 06 14:43:50 2024	1717685030	7	99	106	99
Thu Jun 06 14:43:50 2024	1717685030	7	102	109	102
Thu Jun 06 14:43:50 2024	1717685030	7	105	112	105
Thu Jun 06 14:43:50 2024	1717685030	7	108	115	108
Thu Jun 06 14:43:50 2024	1717685030	7	111	118	111
Thu Jun 06 14:43:50 2024	1717685030	7	114	121	114
Thu Jun 06 14:43:50 2024	1717685030	7	117	124	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	124	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	124	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	124	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	125	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	125	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	125	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	125	117
Thu Jun 06 14:43:50 2024	1717685030	8	117	125	117
