Percentage served,Time in ms
0,91.169
1,101.676
2,106.146
3,110.609
4,115.074
5,120.142
6,124.672
7,130.706
8,135.379
9,140.115
10,144.715
11,149.285
12,154.069
13,161.796
14,170.064
15,172.202
16,174.053
17,175.195
18,176.246
19,177.178
20,178.186
21,178.604
22,178.739
23,179.113
24,179.240
25,183.494
26,184.045
27,184.397
28,184.455
29,184.615
30,184.669
31,184.711
32,184.787
33,184.888
34,184.951
35,185.059
36,185.986
37,186.145
38,186.340
39,186.468
40,186.558
41,186.656
42,186.833
43,187.943
44,188.675
45,188.893
46,189.067
47,189.168
48,189.365
49,189.481
50,189.639
51,189.866
52,190.021
53,190.152
54,190.209
55,190.334
56,190.413
57,190.585
58,190.782
59,192.381
60,194.568
61,195.898
62,197.558
63,199.543
64,204.066
65,225.720
66,227.188
67,227.561
68,230.212
69,236.764
70,240.142
71,242.691
72,245.439
73,245.515
74,245.628
75,245.780
76,245.865
77,246.030
78,246.291
79,247.771
80,248.758
81,344.526
82,377.361
83,386.451
84,395.621
85,401.950
86,417.583
87,443.941
88,502.649
89,535.090
90,544.262
91,565.085
92,616.950
93,760.961
94,803.483
95,813.856
96,830.757
97,845.532
98,854.009
99,867.576
100,877.392
