starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	1	9	1
Thu Jun 06 14:43:57 2024	1717685037	8	2	9	2
Thu Jun 06 14:43:57 2024	1717685037	8	2	9	2
Thu Jun 06 14:43:57 2024	1717685037	8	2	10	2
Thu Jun 06 14:43:57 2024	1717685037	8	2	10	2
Thu Jun 06 14:43:57 2024	1717685037	8	2	10	2
Thu Jun 06 14:43:57 2024	1717685037	8	2	10	2
Thu Jun 06 14:43:57 2024	1717685037	8	3	10	3
Thu Jun 06 14:43:57 2024	1717685037	8	3	10	3
Thu Jun 06 14:43:57 2024	1717685037	8	3	11	3
Thu Jun 06 14:43:57 2024	1717685037	8	3	11	3
Thu Jun 06 14:43:57 2024	1717685037	8	3	11	3
Thu Jun 06 14:43:57 2024	1717685037	8	4	11	4
Thu Jun 06 14:43:57 2024	1717685037	8	4	11	4
Thu Jun 06 14:43:57 2024	1717685037	8	4	12	4
Thu Jun 06 14:43:57 2024	1717685037	8	4	12	4
Thu Jun 06 14:43:57 2024	1717685037	8	4	12	4
Thu Jun 06 14:43:57 2024	1717685037	8	5	12	4
Thu Jun 06 14:43:57 2024	1717685037	8	5	12	5
Thu Jun 06 14:43:57 2024	1717685037	8	5	12	5
Thu Jun 06 14:43:57 2024	1717685037	8	5	13	5
Thu Jun 06 14:43:57 2024	1717685037	8	5	13	5
Thu Jun 06 14:43:57 2024	1717685037	8	5	13	5
Thu Jun 06 14:43:57 2024	1717685037	8	6	13	6
Thu Jun 06 14:43:57 2024	1717685037	8	6	13	6
Thu Jun 06 14:43:57 2024	1717685037	8	6	14	6
Thu Jun 06 14:43:57 2024	1717685037	8	6	14	6
Thu Jun 06 14:43:57 2024	1717685037	8	6	14	6
Thu Jun 06 14:43:57 2024	1717685037	8	7	14	7
Thu Jun 06 14:43:57 2024	1717685037	8	7	14	7
Thu Jun 06 14:43:57 2024	1717685037	8	7	15	7
Thu Jun 06 14:43:57 2024	1717685037	8	7	15	7
Thu Jun 06 14:43:57 2024	1717685037	8	7	15	7
Thu Jun 06 14:43:57 2024	1717685037	8	8	15	8
Thu Jun 06 14:43:57 2024	1717685037	8	8	15	8
Thu Jun 06 14:43:57 2024	1717685037	8	8	16	8
Thu Jun 06 14:43:57 2024	1717685037	8	8	16	8
Thu Jun 06 14:43:57 2024	1717685037	8	8	16	8
Thu Jun 06 14:43:57 2024	1717685037	8	9	16	9
Thu Jun 06 14:43:57 2024	1717685037	8	9	16	9
Thu Jun 06 14:43:57 2024	1717685037	8	9	16	9
Thu Jun 06 14:43:57 2024	1717685037	7	9	17	9
Thu Jun 06 14:43:57 2024	1717685037	7	9	17	9
Thu Jun 06 14:43:57 2024	1717685037	7	10	17	10
Thu Jun 06 14:43:57 2024	1717685037	7	10	17	10
Thu Jun 06 14:43:57 2024	1717685037	7	10	18	10
Thu Jun 06 14:43:57 2024	1717685037	7	10	18	10
Thu Jun 06 14:43:57 2024	1717685037	7	11	18	10
Thu Jun 06 14:43:57 2024	1717685037	7	11	18	11
Thu Jun 06 14:43:57 2024	1717685037	7	11	18	11
Thu Jun 06 14:43:57 2024	1717685037	7	11	19	11
Thu Jun 06 14:43:57 2024	1717685037	7	11	19	11
Thu Jun 06 14:43:57 2024	1717685037	7	12	19	12
Thu Jun 06 14:43:57 2024	1717685037	7	12	19	12
Thu Jun 06 14:43:57 2024	1717685037	7	12	20	12
Thu Jun 06 14:43:57 2024	1717685037	7	12	20	12
Thu Jun 06 14:43:57 2024	1717685037	7	13	20	13
Thu Jun 06 14:43:57 2024	1717685037	7	13	20	13
Thu Jun 06 14:43:57 2024	1717685037	7	13	20	13
Thu Jun 06 14:43:57 2024	1717685037	7	13	21	13
Thu Jun 06 14:43:57 2024	1717685037	7	14	21	14
Thu Jun 06 14:43:57 2024	1717685037	7	14	21	14
Thu Jun 06 14:43:57 2024	1717685037	7	14	22	14
Thu Jun 06 14:43:57 2024	1717685037	7	14	22	14
Thu Jun 06 14:43:57 2024	1717685037	7	15	22	15
Thu Jun 06 14:43:57 2024	1717685037	7	15	22	15
Thu Jun 06 14:43:57 2024	1717685037	7	15	22	15
Thu Jun 06 14:43:57 2024	1717685037	7	15	23	15
Thu Jun 06 14:43:57 2024	1717685037	7	15	23	15
Thu Jun 06 14:43:57 2024	1717685037	7	16	23	16
Thu Jun 06 14:43:57 2024	1717685037	7	16	23	16
Thu Jun 06 14:43:57 2024	1717685037	7	16	24	16
Thu Jun 06 14:43:57 2024	1717685037	7	16	24	16
Thu Jun 06 14:43:57 2024	1717685037	7	17	24	17
Thu Jun 06 14:43:57 2024	1717685037	7	17	24	17
Thu Jun 06 14:43:57 2024	1717685037	7	17	24	17
Thu Jun 06 14:43:57 2024	1717685037	7	17	25	17
Thu Jun 06 14:43:57 2024	1717685037	7	18	25	18
Thu Jun 06 14:43:57 2024	1717685037	7	18	25	18
Thu Jun 06 14:43:57 2024	1717685037	7	18	25	18
Thu Jun 06 14:43:57 2024	1717685037	7	18	26	18
Thu Jun 06 14:43:57 2024	1717685037	7	19	26	19
Thu Jun 06 14:43:57 2024	1717685037	7	19	26	19
Thu Jun 06 14:43:57 2024	1717685037	7	19	26	19
Thu Jun 06 14:43:57 2024	1717685037	7	19	27	19
Thu Jun 06 14:43:57 2024	1717685037	7	20	27	20
Thu Jun 06 14:43:57 2024	1717685037	7	20	27	20
Thu Jun 06 14:43:57 2024	1717685037	7	20	27	20
Thu Jun 06 14:43:57 2024	1717685037	7	20	28	20
Thu Jun 06 14:43:57 2024	1717685037	7	21	28	21
Thu Jun 06 14:43:57 2024	1717685037	7	21	28	21
Thu Jun 06 14:43:57 2024	1717685037	7	21	28	21
Thu Jun 06 14:43:57 2024	1717685037	7	21	29	21
Thu Jun 06 14:43:57 2024	1717685037	7	22	29	22
Thu Jun 06 14:43:57 2024	1717685037	7	22	29	22
