Percentage served,Time in ms
0,8.556
1,9.090
2,13.653
3,18.677
4,24.477
5,30.778
6,38.610
7,46.937
8,55.894
9,59.315
10,62.055
11,65.146
12,67.818
13,70.464
14,73.464
15,76.719
16,77.633
17,78.599
18,79.855
19,80.689
20,81.678
21,82.685
22,83.840
23,84.529
24,85.575
25,87.027
26,87.915
27,89.049
28,90.288
29,91.245
30,92.294
31,93.352
32,94.216
33,94.351
34,95.513
35,96.209
36,96.755
37,97.236
38,98.765
39,99.687
40,99.767
41,99.947
42,100.166
43,100.193
44,100.309
45,100.452
46,100.811
47,100.886
48,100.969
49,101.011
50,101.084
51,101.140
52,101.166
53,101.229
54,101.298
55,101.320
56,101.369
57,101.452
58,101.530
59,101.573
60,101.613
61,101.641
62,101.724
63,101.748
64,101.805
65,101.882
66,102.112
67,102.384
68,102.596
69,103.022
70,103.338
71,103.915
72,104.298
73,105.447
74,106.357
75,107.485
76,107.850
77,108.473
78,108.581
79,108.698
80,108.760
81,108.819
82,108.917
83,109.010
84,109.053
85,109.110
86,109.259
87,109.635
88,109.720
89,109.784
90,110.253
91,110.564
92,110.638
93,276.264
94,284.686
95,292.201
96,296.704
97,309.798
98,317.416
99,342.205
100,389.579
