Percentage served,Time in ms
0,5.201
1,7.571
2,13.857
3,21.056
4,30.857
5,42.062
6,53.436
7,56.073
8,58.763
9,61.503
10,64.456
11,67.084
12,69.740
13,72.532
14,75.186
15,78.061
16,79.713
17,80.687
18,81.757
19,82.759
20,83.566
21,84.434
22,85.721
23,86.905
24,87.847
25,88.665
26,89.661
27,90.487
28,91.367
29,91.993
30,92.793
31,93.730
32,94.799
33,95.678
34,96.534
35,97.096
36,97.279
37,97.332
38,97.375
39,97.772
40,98.608
41,99.376
42,99.530
43,99.568
44,99.589
45,99.622
46,99.646
47,99.660
48,99.702
49,99.754
50,99.904
51,99.925
52,99.952
53,99.989
54,100.068
55,100.112
56,100.169
57,100.226
58,100.265
59,100.289
60,100.321
61,100.348
62,100.374
63,100.421
64,100.453
65,100.475
66,100.500
67,100.518
68,100.530
69,100.560
70,100.620
71,100.715
72,100.819
73,100.930
74,100.963
75,101.030
76,101.188
77,101.275
78,101.410
79,101.552
80,101.703
81,101.906
82,102.023
83,102.105
84,102.248
85,102.326
86,102.363
87,102.427
88,102.627
89,102.734
90,102.809
91,102.845
92,102.892
93,103.011
94,268.137
95,273.134
96,280.945
97,289.226
98,303.500
99,336.453
100,353.273
