Percentage served,Time in ms
0,50.762
1,60.783
2,70.913
3,81.107
4,91.501
5,101.966
6,112.514
7,122.953
8,133.641
9,144.489
10,215.521
11,215.560
12,215.664
13,215.728
14,215.756
15,215.797
16,215.830
17,215.867
18,215.911
19,216.044
20,216.581
21,216.684
22,216.800
23,216.891
24,216.912
25,216.928
26,216.940
27,216.954
28,216.980
29,217.018
30,217.035
31,217.052
32,217.087
33,217.107
34,217.126
35,217.141
36,217.153
37,217.169
38,217.184
39,217.212
40,217.228
41,217.248
42,217.266
43,217.284
44,217.309
45,217.335
46,217.359
47,217.399
48,217.454
49,217.506
50,217.524
51,217.567
52,217.606
53,217.631
54,217.657
55,217.706
56,217.730
57,217.748
58,217.770
59,217.788
60,217.810
61,217.860
62,217.902
63,217.931
64,218.021
65,218.087
66,218.138
67,218.180
68,218.216
69,218.242
70,218.279
71,218.327
72,218.363
73,218.392
74,218.440
75,218.477
76,218.501
77,218.640
78,218.771
79,218.873
80,219.062
81,220.533
82,220.557
83,220.643
84,220.694
85,220.709
86,220.727
87,220.819
88,220.870
89,220.893
90,225.298
91,225.413
92,225.654
93,225.798
94,226.238
95,226.317
96,226.695
97,226.760
98,226.811
99,226.867
100,1272.131
