Percentage served,Time in ms
0,2.403
1,10.588
2,33.981
3,52.723
4,57.471
5,62.398
6,67.917
7,73.206
8,78.016
9,83.349
10,88.666
11,94.007
12,98.960
13,104.136
14,109.626
15,114.996
16,120.412
17,125.333
18,130.899
19,156.240
20,164.773
21,165.209
22,165.312
23,165.440
24,165.635
25,165.898
26,166.246
27,166.400
28,166.828
29,167.237
30,167.833
31,168.167
32,168.401
33,168.699
34,168.994
35,169.193
36,169.245
37,169.282
38,169.302
39,169.324
40,169.353
41,169.389
42,169.440
43,169.697
44,169.779
45,169.856
46,169.892
47,171.198
48,171.419
49,174.530
50,174.639
51,177.877
52,178.019
53,178.289
54,178.546
55,179.280
56,180.692
57,180.731
58,180.767
59,180.820
60,180.865
61,180.924
62,181.148
63,181.241
64,181.278
65,181.324
66,181.399
67,181.452
68,181.481
69,181.722
70,181.858
71,181.940
72,182.130
73,182.584
74,182.803
75,183.069
76,183.136
77,183.171
78,183.272
79,183.884
80,184.536
81,184.702
82,185.004
83,185.269
84,185.651
85,185.777
86,186.143
87,186.381
88,186.702
89,186.878
90,186.953
91,187.060
92,187.119
93,187.192
94,187.217
95,187.237
96,187.262
97,187.284
98,347.979
99,366.256
100,473.920
