Percentage served,Time in ms
0,4.240
1,9.662
2,19.646
3,34.614
4,46.002
5,50.496
6,55.980
7,61.187
8,66.408
9,72.338
10,78.250
11,84.040
12,89.633
13,95.294
14,101.085
15,106.804
16,112.292
17,117.742
18,135.318
19,152.524
20,155.221
21,155.388
22,156.477
23,156.706
24,156.927
25,157.448
26,157.788
27,157.889
28,158.365
29,159.083
30,159.219
31,159.506
32,159.799
33,159.859
34,159.967
35,160.751
36,160.859
37,160.901
38,161.011
39,161.042
40,161.099
41,161.188
42,161.228
43,161.256
44,161.285
45,161.504
46,161.556
47,161.595
48,161.719
49,161.797
50,163.426
51,163.651
52,168.926
53,172.339
54,172.666
55,175.245
56,176.792
57,177.046
58,178.145
59,178.615
60,179.671
61,179.950
62,181.013
63,181.948
64,183.603
65,184.315
66,184.622
67,184.810
68,184.931
69,185.244
70,185.529
71,185.609
72,186.054
73,186.123
74,186.401
75,186.641
76,187.095
77,187.350
78,187.543
79,187.601
80,187.654
81,187.821
82,188.003
83,188.144
84,188.193
85,188.402
86,188.550
87,189.290
88,190.279
89,190.430
90,190.641
91,190.672
92,190.734
93,190.858
94,190.910
95,190.941
96,190.981
97,191.049
98,352.948
99,369.919
100,386.652
