Percentage served,Time in ms
0,168.452
1,178.793
2,188.787
3,199.272
4,209.941
5,220.198
6,231.046
7,241.384
8,251.747
9,262.008
10,272.716
11,284.108
12,294.723
13,304.836
14,315.118
15,326.331
16,331.986
17,336.234
18,340.965
19,347.037
20,348.825
21,350.095
22,350.287
23,350.501
24,350.994
25,351.469
26,351.930
27,352.083
28,352.477
29,353.171
30,353.440
31,353.780
32,354.699
33,356.055
34,357.750
35,359.381
36,359.680
37,361.765
38,363.236
39,364.314
40,365.649
41,366.048
42,366.743
43,367.227
44,368.090
45,369.338
46,370.310
47,370.739
48,371.818
49,374.513
50,378.373
51,384.907
52,388.418
53,389.202
54,391.567
55,394.819
56,396.803
57,398.594
58,400.287
59,401.085
60,401.685
61,403.580
62,404.504
63,405.104
64,406.128
65,410.430
66,415.455
67,422.846
68,423.103
69,423.675
70,423.929
71,424.076
72,424.253
73,424.381
74,424.619
75,424.727
76,424.871
77,425.058
78,425.263
79,425.391
80,425.851
81,493.110
82,517.744
83,550.200
84,572.509
85,610.568
86,643.325
87,684.122
88,723.242
89,754.335
90,787.345
91,820.490
92,898.420
93,976.912
94,1025.524
95,1035.978
96,1050.994
97,1081.806
98,1096.458
99,1140.019
100,1711.464
