Percentage served,Time in ms
0,4.873
1,11.293
2,20.849
3,39.406
4,66.625
5,98.618
6,128.286
7,137.276
8,152.679
9,164.352
10,175.867
11,186.839
12,196.722
13,206.661
14,216.024
15,226.098
16,235.451
17,246.013
18,255.895
19,265.612
20,275.764
21,286.751
22,297.077
23,331.780
24,345.619
25,346.115
26,346.361
27,346.600
28,346.713
29,346.912
30,347.161
31,347.514
32,347.905
33,348.268
34,348.742
35,349.018
36,349.346
37,349.669
38,349.970
39,350.259
40,350.703
41,351.029
42,351.434
43,351.872
44,352.142
45,353.291
46,354.698
47,356.167
48,357.725
49,358.268
50,359.238
51,359.484
52,359.694
53,359.857
54,360.082
55,360.371
56,360.623
57,361.015
58,361.417
59,361.746
60,362.397
61,363.040
62,363.711
63,364.357
64,364.902
65,365.401
66,365.766
67,366.319
68,366.692
69,367.151
70,367.408
71,367.663
72,368.255
73,370.914
74,375.956
75,376.943
76,377.508
77,391.716
78,404.666
79,422.292
80,454.927
81,478.558
82,502.232
83,531.988
84,563.304
85,608.697
86,663.193
87,716.163
88,753.861
89,808.100
90,839.343
91,890.247
92,905.609
93,925.327
94,933.765
95,947.551
96,955.774
97,983.379
98,1059.616
99,1084.745
100,1619.834
