Percentage served,Time in ms
0,5.460
1,12.599
2,23.564
3,39.770
4,47.882
5,52.109
6,56.804
7,62.198
8,67.641
9,73.369
10,78.943
11,85.028
12,90.911
13,97.163
14,103.015
15,109.019
16,115.167
17,120.739
18,141.589
19,160.543
20,161.983
21,162.281
22,163.760
23,163.881
24,164.214
25,164.505
26,165.003
27,165.074
28,165.417
29,165.888
30,166.166
31,166.388
32,166.722
33,166.920
34,167.030
35,167.194
36,167.367
37,167.564
38,167.684
39,167.894
40,167.958
41,168.041
42,168.169
43,168.381
44,168.601
45,168.656
46,168.687
47,168.746
48,168.784
49,168.929
50,169.998
51,170.603
52,174.396
53,176.145
54,176.257
55,176.312
56,176.333
57,176.360
58,176.685
59,177.557
60,177.610
61,177.674
62,177.698
63,177.724
64,177.785
65,177.829
66,177.874
67,177.921
68,177.975
69,178.020
70,178.051
71,178.103
72,178.145
73,178.206
74,178.297
75,178.329
76,179.004
77,179.841
78,180.874
79,181.304
80,181.590
81,182.447
82,182.934
83,183.203
84,183.463
85,183.659
86,183.851
87,183.960
88,184.165
89,184.471
90,184.731
91,184.797
92,184.922
93,185.339
94,185.820
95,186.072
96,186.139
97,186.588
98,361.459
99,378.932
100,395.041
