Percentage served,Time in ms
0,55.816
1,65.961
2,76.078
3,86.524
4,97.154
5,107.554
6,117.704
7,128.238
8,138.823
9,149.465
10,213.227
11,213.413
12,213.529
13,213.595
14,213.639
15,213.689
16,213.707
17,213.727
18,213.759
19,213.787
20,213.821
21,213.847
22,213.896
23,213.949
24,214.086
25,214.158
26,214.207
27,214.280
28,214.318
29,214.339
30,214.363
31,214.391
32,214.430
33,214.465
34,214.482
35,214.499
36,214.520
37,214.538
38,214.565
39,214.600
40,214.653
41,214.703
42,214.759
43,214.801
44,214.826
45,215.080
46,215.173
47,215.232
48,215.277
49,215.346
50,215.386
51,215.427
52,215.454
53,215.517
54,215.542
55,215.564
56,215.593
57,215.622
58,215.642
59,215.683
60,215.699
61,215.731
62,215.781
63,215.798
64,215.811
65,215.836
66,215.853
67,215.873
68,215.879
69,215.885
70,215.892
71,215.898
72,215.905
73,215.916
74,215.934
75,215.968
76,216.023
77,216.050
78,216.101
79,216.173
80,216.210
81,216.251
82,216.347
83,216.383
84,216.446
85,216.525
86,216.610
87,216.678
88,216.769
89,216.802
90,217.414
91,217.446
92,217.548
93,217.729
94,217.758
95,217.791
96,217.831
97,217.953
98,218.247
99,218.354
100,1600.713
