starttime	seconds	ctime	dtime	ttime	wait
Wed May 22 17:25:26 2024	1716398726	38	279	316	279
Wed May 22 17:25:26 2024	1716398726	38	279	317	279
Wed May 22 17:25:26 2024	1716398726	38	280	318	280
Wed May 22 17:25:26 2024	1716398726	38	280	318	280
Wed May 22 17:25:26 2024	1716398726	39	281	319	281
Wed May 22 17:25:26 2024	1716398726	39	281	320	281
Wed May 22 17:25:26 2024	1716398726	39	281	320	281
Wed May 22 17:25:26 2024	1716398726	39	282	321	282
Wed May 22 17:25:26 2024	1716398726	39	282	322	282
Wed May 22 17:25:26 2024	1716398726	40	283	322	283
Wed May 22 17:25:26 2024	1716398726	40	283	323	283
Wed May 22 17:25:26 2024	1716398726	40	284	324	284
Wed May 22 17:25:26 2024	1716398726	40	284	324	284
Wed May 22 17:25:26 2024	1716398726	40	285	325	285
Wed May 22 17:25:26 2024	1716398726	41	285	326	285
Wed May 22 17:25:26 2024	1716398726	41	286	326	286
Wed May 22 17:25:26 2024	1716398726	41	286	327	286
Wed May 22 17:25:26 2024	1716398726	41	286	328	286
Wed May 22 17:25:26 2024	1716398726	41	287	328	287
Wed May 22 17:25:26 2024	1716398726	42	287	329	287
Wed May 22 17:25:26 2024	1716398726	42	288	330	288
Wed May 22 17:25:26 2024	1716398726	42	288	330	288
Wed May 22 17:25:26 2024	1716398726	42	289	331	289
Wed May 22 17:25:26 2024	1716398726	42	289	332	289
Wed May 22 17:25:26 2024	1716398726	43	290	332	290
Wed May 22 17:25:26 2024	1716398726	43	290	333	290
Wed May 22 17:25:26 2024	1716398726	43	291	334	291
Wed May 22 17:25:26 2024	1716398726	43	291	334	291
Wed May 22 17:25:26 2024	1716398726	43	291	335	291
Wed May 22 17:25:26 2024	1716398726	44	292	336	292
Wed May 22 17:25:26 2024	1716398726	44	292	336	292
Wed May 22 17:25:26 2024	1716398726	44	293	337	293
Wed May 22 17:25:26 2024	1716398726	44	293	338	293
Wed May 22 17:25:26 2024	1716398726	44	294	338	294
Wed May 22 17:25:26 2024	1716398726	45	294	339	294
Wed May 22 17:25:26 2024	1716398726	45	295	340	295
Wed May 22 17:25:26 2024	1716398726	45	295	340	295
Wed May 22 17:25:26 2024	1716398726	45	296	341	296
Wed May 22 17:25:26 2024	1716398726	46	296	342	296
Wed May 22 17:25:26 2024	1716398726	46	296	342	296
Wed May 22 17:25:26 2024	1716398726	46	297	343	297
Wed May 22 17:25:26 2024	1716398726	46	297	344	297
Wed May 22 17:25:26 2024	1716398726	46	298	344	298
Wed May 22 17:25:26 2024	1716398726	47	298	345	298
Wed May 22 17:25:26 2024	1716398726	47	299	345	299
Wed May 22 17:25:26 2024	1716398726	47	299	346	299
Wed May 22 17:25:26 2024	1716398726	47	300	347	300
Wed May 22 17:25:26 2024	1716398726	47	300	347	300
Wed May 22 17:25:26 2024	1716398726	48	301	348	301
Wed May 22 17:25:26 2024	1716398726	48	301	349	301
Wed May 22 17:25:26 2024	1716398726	48	301	349	301
Wed May 22 17:25:26 2024	1716398726	48	302	350	302
Wed May 22 17:25:26 2024	1716398726	48	302	351	302
Wed May 22 17:25:26 2024	1716398726	49	302	351	302
Wed May 22 17:25:26 2024	1716398726	49	302	352	302
Wed May 22 17:25:26 2024	1716398726	50	303	352	303
Wed May 22 17:25:26 2024	1716398726	50	303	353	303
Wed May 22 17:25:26 2024	1716398726	50	304	354	304
Wed May 22 17:25:26 2024	1716398726	50	304	354	304
Wed May 22 17:25:26 2024	1716398726	51	304	355	304
Wed May 22 17:25:26 2024	1716398726	51	305	356	305
Wed May 22 17:25:26 2024	1716398726	53	303	356	303
Wed May 22 17:25:26 2024	1716398726	53	304	357	304
Wed May 22 17:25:26 2024	1716398726	53	304	358	304
Wed May 22 17:25:26 2024	1716398726	54	305	358	305
Wed May 22 17:25:26 2024	1716398726	54	305	359	305
Wed May 22 17:25:26 2024	1716398726	54	306	360	306
Wed May 22 17:25:26 2024	1716398726	54	306	360	306
Wed May 22 17:25:26 2024	1716398726	54	307	361	307
Wed May 22 17:25:26 2024	1716398726	56	305	362	305
Wed May 22 17:25:26 2024	1716398726	57	306	362	306
Wed May 22 17:25:26 2024	1716398726	57	306	363	306
Wed May 22 17:25:26 2024	1716398726	57	307	364	307
Wed May 22 17:25:26 2024	1716398726	57	307	364	307
Wed May 22 17:25:26 2024	1716398726	57	308	365	308
Wed May 22 17:25:26 2024	1716398726	58	308	366	308
Wed May 22 17:25:26 2024	1716398726	58	308	366	308
Wed May 22 17:25:26 2024	1716398726	58	309	367	309
Wed May 22 17:25:26 2024	1716398726	58	309	368	309
Wed May 22 17:25:26 2024	1716398726	58	310	368	310
Wed May 22 17:25:26 2024	1716398726	59	310	369	310
Wed May 22 17:25:26 2024	1716398726	62	308	370	308
Wed May 22 17:25:26 2024	1716398726	62	309	370	309
Wed May 22 17:25:26 2024	1716398726	62	309	371	309
Wed May 22 17:25:26 2024	1716398726	62	309	372	309
Wed May 22 17:25:26 2024	1716398726	62	310	372	310
Wed May 22 17:25:26 2024	1716398726	63	310	373	310
Wed May 22 17:25:26 2024	1716398726	63	311	374	311
Wed May 22 17:25:26 2024	1716398726	63	311	374	311
Wed May 22 17:25:26 2024	1716398726	65	310	375	310
Wed May 22 17:25:26 2024	1716398726	65	310	375	310
Wed May 22 17:25:26 2024	1716398726	65	311	376	311
Wed May 22 17:25:26 2024	1716398726	66	311	377	311
Wed May 22 17:25:26 2024	1716398726	66	312	377	312
Wed May 22 17:25:26 2024	1716398726	66	312	378	312
Wed May 22 17:25:26 2024	1716398726	66	312	379	312
Wed May 22 17:25:26 2024	1716398726	67	313	379	313
Wed May 22 17:25:26 2024	1716398726	69	311	380	311
Wed May 22 17:25:26 2024	1716398726	69	312	381	312
Wed May 22 17:25:26 2024	1716398726	69	312	381	312
Wed May 22 17:25:26 2024	1716398726	69	313	382	313
Wed May 22 17:25:26 2024	1716398726	70	313	383	313
Wed May 22 17:25:26 2024	1716398726	70	314	383	314
Wed May 22 17:25:26 2024	1716398726	70	314	384	314
Wed May 22 17:25:26 2024	1716398726	70	315	385	315
Wed May 22 17:25:26 2024	1716398726	72	313	385	313
Wed May 22 17:25:26 2024	1716398726	73	313	386	313
Wed May 22 17:25:26 2024	1716398726	73	314	387	314
Wed May 22 17:25:26 2024	1716398726	73	314	387	314
Wed May 22 17:25:26 2024	1716398726	73	315	388	315
Wed May 22 17:25:26 2024	1716398726	73	315	389	315
Wed May 22 17:25:26 2024	1716398726	74	316	389	316
Wed May 22 17:25:26 2024	1716398726	74	316	390	316
Wed May 22 17:25:26 2024	1716398726	76	315	391	315
Wed May 22 17:25:26 2024	1716398726	76	315	391	315
Wed May 22 17:25:26 2024	1716398726	77	315	392	315
Wed May 22 17:25:26 2024	1716398726	77	316	393	316
Wed May 22 17:25:26 2024	1716398726	77	316	393	316
Wed May 22 17:25:26 2024	1716398726	77	317	394	317
Wed May 22 17:25:26 2024	1716398726	77	317	395	317
Wed May 22 17:25:26 2024	1716398726	80	316	396	316
Wed May 22 17:25:26 2024	1716398726	80	316	397	316
Wed May 22 17:25:26 2024	1716398726	80	317	397	317
Wed May 22 17:25:26 2024	1716398726	81	317	398	317
Wed May 22 17:25:26 2024	1716398726	81	318	399	318
Wed May 22 17:25:26 2024	1716398726	81	318	399	318
Wed May 22 17:25:26 2024	1716398726	81	319	400	319
Wed May 22 17:25:26 2024	1716398726	82	319	401	319
Wed May 22 17:25:26 2024	1716398726	84	317	401	317
Wed May 22 17:25:26 2024	1716398726	84	318	402	318
Wed May 22 17:25:26 2024	1716398726	84	318	402	318
Wed May 22 17:25:26 2024	1716398726	84	319	403	319
Wed May 22 17:25:26 2024	1716398726	85	319	404	319
Wed May 22 17:25:26 2024	1716398726	85	320	404	320
Wed May 22 17:25:26 2024	1716398726	85	320	405	320
Wed May 22 17:25:26 2024	1716398726	85	320	406	320
Wed May 22 17:25:26 2024	1716398726	88	319	406	319
Wed May 22 17:25:26 2024	1716398726	88	319	407	319
Wed May 22 17:25:26 2024	1716398726	88	320	408	320
Wed May 22 17:25:26 2024	1716398726	88	320	408	320
Wed May 22 17:25:26 2024	1716398726	89	321	409	321
Wed May 22 17:25:26 2024	1716398726	89	321	410	321
Wed May 22 17:25:26 2024	1716398726	89	321	410	321
Wed May 22 17:25:26 2024	1716398726	89	322	411	322
Wed May 22 17:25:26 2024	1716398726	91	320	412	320
Wed May 22 17:25:26 2024	1716398726	92	321	412	321
Wed May 22 17:25:26 2024	1716398726	92	321	413	321
Wed May 22 17:25:26 2024	1716398726	92	321	414	321
Wed May 22 17:25:26 2024	1716398726	93	322	414	322
Wed May 22 17:25:26 2024	1716398726	93	322	415	322
Wed May 22 17:25:26 2024	1716398726	93	323	416	323
Wed May 22 17:25:26 2024	1716398726	93	323	416	323
Wed May 22 17:25:26 2024	1716398726	96	321	417	321
Wed May 22 17:25:26 2024	1716398726	96	322	418	322
Wed May 22 17:25:26 2024	1716398726	96	322	418	322
Wed May 22 17:25:26 2024	1716398726	96	323	419	323
Wed May 22 17:25:26 2024	1716398726	97	323	420	323
Wed May 22 17:25:26 2024	1716398726	97	324	420	324
Wed May 22 17:25:26 2024	1716398726	97	324	421	324
Wed May 22 17:25:26 2024	1716398726	97	324	422	324
Wed May 22 17:25:26 2024	1716398726	99	323	422	323
Wed May 22 17:25:26 2024	1716398726	100	323	423	323
Wed May 22 17:25:26 2024	1716398726	100	324	424	324
Wed May 22 17:25:26 2024	1716398726	100	324	424	324
Wed May 22 17:25:26 2024	1716398726	100	324	425	324
Wed May 22 17:25:26 2024	1716398726	101	325	426	325
Wed May 22 17:25:26 2024	1716398726	101	325	426	325
Wed May 22 17:25:26 2024	1716398726	101	326	427	326
Wed May 22 17:25:26 2024	1716398726	103	324	428	324
Wed May 22 17:25:26 2024	1716398726	104	325	428	325
Wed May 22 17:25:26 2024	1716398726	104	325	429	325
Wed May 22 17:25:26 2024	1716398726	104	326	430	326
Wed May 22 17:25:26 2024	1716398726	104	326	430	326
Wed May 22 17:25:26 2024	1716398726	105	326	431	326
Wed May 22 17:25:26 2024	1716398726	105	327	432	327
Wed May 22 17:25:26 2024	1716398726	105	327	433	327
Wed May 22 17:25:26 2024	1716398726	108	326	433	326
Wed May 22 17:25:26 2024	1716398726	108	326	434	326
Wed May 22 17:25:26 2024	1716398726	108	327	435	326
Wed May 22 17:25:26 2024	1716398726	108	327	435	327
Wed May 22 17:25:26 2024	1716398726	109	327	436	327
Wed May 22 17:25:26 2024	1716398726	109	328	437	328
Wed May 22 17:25:26 2024	1716398726	109	328	437	328
Wed May 22 17:25:26 2024	1716398726	109	329	438	329
Wed May 22 17:25:26 2024	1716398726	112	327	439	327
Wed May 22 17:25:26 2024	1716398726	112	328	440	328
Wed May 22 17:25:26 2024	1716398726	112	328	440	328
Wed May 22 17:25:26 2024	1716398726	112	328	441	328
Wed May 22 17:25:26 2024	1716398726	113	329	442	329
Wed May 22 17:25:26 2024	1716398726	113	329	442	329
Wed May 22 17:25:26 2024	1716398726	113	330	443	330
Wed May 22 17:25:26 2024	1716398726	114	330	444	330
Wed May 22 17:25:26 2024	1716398726	116	329	444	329
Wed May 22 17:25:26 2024	1716398726	116	329	445	329
Wed May 22 17:25:26 2024	1716398726	116	330	446	330
Wed May 22 17:25:26 2024	1716398726	117	330	447	330
Wed May 22 17:25:26 2024	1716398726	117	330	447	330
Wed May 22 17:25:26 2024	1716398726	117	331	448	331
Wed May 22 17:25:26 2024	1716398726	117	331	449	331
Wed May 22 17:25:26 2024	1716398726	118	332	450	332
Wed May 22 17:25:26 2024	1716398726	120	330	450	330
Wed May 22 17:25:26 2024	1716398726	120	331	451	331
Wed May 22 17:25:26 2024	1716398726	121	331	451	331
Wed May 22 17:25:26 2024	1716398726	121	331	452	331
Wed May 22 17:25:26 2024	1716398726	121	332	453	332
Wed May 22 17:25:26 2024	1716398726	121	332	454	332
Wed May 22 17:25:26 2024	1716398726	122	333	454	333
Wed May 22 17:25:26 2024	1716398726	122	333	455	333
Wed May 22 17:25:26 2024	1716398726	124	331	456	331
Wed May 22 17:25:26 2024	1716398726	125	332	456	332
Wed May 22 17:25:26 2024	1716398726	125	332	457	332
Wed May 22 17:25:26 2024	1716398726	125	333	458	333
Wed May 22 17:25:26 2024	1716398726	125	333	459	333
Wed May 22 17:25:26 2024	1716398726	126	334	459	334
Wed May 22 17:25:26 2024	1716398726	126	334	460	334
Wed May 22 17:25:26 2024	1716398726	126	335	461	335
Wed May 22 17:25:26 2024	1716398726	129	333	462	333
Wed May 22 17:25:26 2024	1716398726	129	334	462	334
Wed May 22 17:25:26 2024	1716398726	129	334	463	334
Wed May 22 17:25:26 2024	1716398726	129	334	464	334
Wed May 22 17:25:26 2024	1716398726	130	335	465	335
Wed May 22 17:25:26 2024	1716398726	130	335	465	335
Wed May 22 17:25:26 2024	1716398726	130	336	466	336
Wed May 22 17:25:26 2024	1716398726	130	336	467	336
Wed May 22 17:25:26 2024	1716398726	133	334	467	334
Wed May 22 17:25:26 2024	1716398726	133	335	468	335
Wed May 22 17:25:26 2024	1716398726	134	335	469	335
Wed May 22 17:25:26 2024	1716398726	134	336	470	336
Wed May 22 17:25:26 2024	1716398726	134	336	470	336
Wed May 22 17:25:26 2024	1716398726	134	337	471	337
Wed May 22 17:25:26 2024	1716398726	135	337	472	337
Wed May 22 17:25:26 2024	1716398726	135	338	472	338
Wed May 22 17:25:26 2024	1716398726	137	336	473	336
Wed May 22 17:25:26 2024	1716398726	138	336	474	336
Wed May 22 17:25:26 2024	1716398726	138	337	474	337
Wed May 22 17:25:26 2024	1716398726	138	337	475	337
Wed May 22 17:25:26 2024	1716398726	138	337	476	337
Wed May 22 17:25:26 2024	1716398726	139	338	477	338
Wed May 22 17:25:26 2024	1716398726	139	338	477	338
Wed May 22 17:25:26 2024	1716398726	139	339	478	339
Wed May 22 17:25:26 2024	1716398726	142	337	479	337
Wed May 22 17:25:26 2024	1716398726	142	337	479	337
Wed May 22 17:25:26 2024	1716398726	142	338	480	338
Wed May 22 17:25:26 2024	1716398726	143	338	481	338
Wed May 22 17:25:26 2024	1716398726	143	339	481	339
