Percentage served,Time in ms
0,63.604
1,76.065
2,88.935
3,101.833
4,114.589
5,127.659
6,143.460
7,156.262
8,169.358
9,182.460
10,229.711
11,229.787
12,229.964
13,230.103
14,230.174
15,230.260
16,231.379
17,231.437
18,231.524
19,232.081
20,232.645
21,233.129
22,234.609
23,234.640
24,234.689
25,234.735
26,234.913
27,234.972
28,235.828
29,235.953
30,236.024
31,236.066
32,236.113
33,236.156
34,236.213
35,236.257
36,236.336
37,236.384
38,236.737
39,237.242
40,237.336
41,237.423
42,237.538
43,237.692
44,237.790
45,237.976
46,238.189
47,238.397
48,238.481
49,238.531
50,238.591
51,238.639
52,238.661
53,238.713
54,238.751
55,238.780
56,238.830
57,238.987
58,239.111
59,239.158
60,239.207
61,239.279
62,239.338
63,239.399
64,239.475
65,239.612
66,239.728
67,239.830
68,239.916
69,239.957
70,240.002
71,240.063
72,240.118
73,240.148
74,240.172
75,240.203
76,240.276
77,240.353
78,240.441
79,240.470
80,241.167
81,241.435
82,241.529
83,241.981
84,242.189
85,242.273
86,242.428
87,242.614
88,243.584
89,244.128
90,248.581
91,249.283
92,249.923
93,250.505
94,252.691
95,255.845
96,257.409
97,259.038
98,259.930
99,260.641
100,1617.710
