starttime	seconds	ctime	dtime	ttime	wait
Wed May 22 17:24:57 2024	1716398697	81	43	124	38
Wed May 22 17:24:57 2024	1716398697	9	125	134	125
Wed May 22 17:24:57 2024	1716398697	9	125	134	125
Wed May 22 17:24:57 2024	1716398697	9	126	135	126
Wed May 22 17:24:57 2024	1716398697	9	126	135	126
Wed May 22 17:24:57 2024	1716398697	9	126	135	126
Wed May 22 17:24:57 2024	1716398697	9	126	136	126
Wed May 22 17:24:57 2024	1716398697	9	127	136	127
Wed May 22 17:24:57 2024	1716398697	9	127	136	127
Wed May 22 17:24:57 2024	1716398697	9	127	137	127
Wed May 22 17:24:57 2024	1716398697	9	128	137	128
Wed May 22 17:24:57 2024	1716398697	10	128	138	128
Wed May 22 17:24:57 2024	1716398697	10	128	138	128
Wed May 22 17:24:57 2024	1716398697	10	129	138	129
Wed May 22 17:24:57 2024	1716398697	10	129	139	129
Wed May 22 17:24:57 2024	1716398697	10	129	139	129
Wed May 22 17:24:57 2024	1716398697	10	129	139	129
Wed May 22 17:24:57 2024	1716398697	10	130	140	130
Wed May 22 17:24:57 2024	1716398697	10	130	140	130
Wed May 22 17:24:57 2024	1716398697	10	130	140	130
Wed May 22 17:24:57 2024	1716398697	10	131	141	131
Wed May 22 17:24:57 2024	1716398697	10	131	141	131
Wed May 22 17:24:57 2024	1716398697	10	131	141	131
Wed May 22 17:24:57 2024	1716398697	10	132	142	132
Wed May 22 17:24:57 2024	1716398697	10	132	142	132
Wed May 22 17:24:57 2024	1716398697	10	132	143	132
Wed May 22 17:24:57 2024	1716398697	11	132	143	132
Wed May 22 17:24:57 2024	1716398697	11	133	143	133
Wed May 22 17:24:57 2024	1716398697	11	133	144	133
Wed May 22 17:24:57 2024	1716398697	11	133	144	133
Wed May 22 17:24:57 2024	1716398697	11	134	144	134
Wed May 22 17:24:57 2024	1716398697	11	134	145	134
Wed May 22 17:24:57 2024	1716398697	11	134	145	134
Wed May 22 17:24:57 2024	1716398697	11	134	145	134
Wed May 22 17:24:57 2024	1716398697	11	135	146	135
Wed May 22 17:24:57 2024	1716398697	11	135	146	135
Wed May 22 17:24:57 2024	1716398697	11	135	147	135
Wed May 22 17:24:57 2024	1716398697	11	136	147	136
Wed May 22 17:24:57 2024	1716398697	11	136	147	136
Wed May 22 17:24:57 2024	1716398697	11	136	148	136
Wed May 22 17:24:57 2024	1716398697	11	136	148	136
Wed May 22 17:24:57 2024	1716398697	12	137	148	137
Wed May 22 17:24:57 2024	1716398697	12	137	149	137
Wed May 22 17:24:57 2024	1716398697	12	137	149	137
Wed May 22 17:24:57 2024	1716398697	12	138	149	138
Wed May 22 17:24:57 2024	1716398697	12	138	150	138
Wed May 22 17:24:57 2024	1716398697	12	138	150	138
Wed May 22 17:24:57 2024	1716398697	12	139	151	139
Wed May 22 17:24:57 2024	1716398697	12	139	151	139
Wed May 22 17:24:57 2024	1716398697	12	139	151	139
Wed May 22 17:24:57 2024	1716398697	12	139	152	139
Wed May 22 17:24:57 2024	1716398697	12	140	152	140
Wed May 22 17:24:57 2024	1716398697	12	140	152	140
Wed May 22 17:24:57 2024	1716398697	12	140	153	140
Wed May 22 17:24:57 2024	1716398697	13	141	153	141
Wed May 22 17:24:57 2024	1716398697	13	141	153	141
Wed May 22 17:24:57 2024	1716398697	13	141	154	141
Wed May 22 17:24:57 2024	1716398697	13	141	154	141
Wed May 22 17:24:57 2024	1716398697	13	142	155	142
Wed May 22 17:24:57 2024	1716398697	13	142	155	142
Wed May 22 17:24:57 2024	1716398697	13	142	155	142
Wed May 22 17:24:57 2024	1716398697	13	143	156	143
Wed May 22 17:24:57 2024	1716398697	13	143	156	143
Wed May 22 17:24:57 2024	1716398697	13	143	156	143
Wed May 22 17:24:57 2024	1716398697	13	143	157	143
Wed May 22 17:24:57 2024	1716398697	13	144	157	144
Wed May 22 17:24:57 2024	1716398697	13	144	157	144
Wed May 22 17:24:57 2024	1716398697	13	144	158	144
Wed May 22 17:24:57 2024	1716398697	14	145	158	145
Wed May 22 17:24:57 2024	1716398697	14	145	159	145
Wed May 22 17:24:57 2024	1716398697	14	145	159	145
Wed May 22 17:24:57 2024	1716398697	14	145	159	145
Wed May 22 17:24:57 2024	1716398697	14	146	160	146
Wed May 22 17:24:57 2024	1716398697	14	146	160	146
Wed May 22 17:24:57 2024	1716398697	14	146	160	146
Wed May 22 17:24:57 2024	1716398697	14	147	161	147
Wed May 22 17:24:57 2024	1716398697	14	147	161	147
Wed May 22 17:24:57 2024	1716398697	14	147	161	147
Wed May 22 17:24:57 2024	1716398697	14	147	162	147
Wed May 22 17:24:57 2024	1716398697	14	148	162	148
Wed May 22 17:24:57 2024	1716398697	14	148	163	148
Wed May 22 17:24:57 2024	1716398697	15	148	163	148
Wed May 22 17:24:57 2024	1716398697	15	149	163	149
Wed May 22 17:24:57 2024	1716398697	15	149	164	149
Wed May 22 17:24:57 2024	1716398697	15	149	164	149
Wed May 22 17:24:57 2024	1716398697	15	149	164	149
Wed May 22 17:24:57 2024	1716398697	15	150	165	150
Wed May 22 17:24:57 2024	1716398697	15	150	165	150
Wed May 22 17:24:57 2024	1716398697	15	150	165	150
Wed May 22 17:24:57 2024	1716398697	15	150	166	150
Wed May 22 17:24:57 2024	1716398697	15	151	166	151
Wed May 22 17:24:57 2024	1716398697	16	151	167	151
Wed May 22 17:24:57 2024	1716398697	16	151	167	151
Wed May 22 17:24:57 2024	1716398697	16	152	167	152
Wed May 22 17:24:57 2024	1716398697	16	152	168	152
Wed May 22 17:24:57 2024	1716398697	16	152	168	152
Wed May 22 17:24:57 2024	1716398697	16	153	168	153
Wed May 22 17:24:57 2024	1716398697	17	152	169	152
Wed May 22 17:24:57 2024	1716398697	17	152	169	152
Wed May 22 17:24:57 2024	1716398697	17	153	169	153
Wed May 22 17:24:57 2024	1716398697	17	153	170	153
Wed May 22 17:24:57 2024	1716398697	17	153	170	153
Wed May 22 17:24:57 2024	1716398697	17	153	170	153
Wed May 22 17:24:57 2024	1716398697	17	154	171	154
Wed May 22 17:24:57 2024	1716398697	17	154	171	154
Wed May 22 17:24:57 2024	1716398697	18	154	172	154
Wed May 22 17:24:57 2024	1716398697	18	154	172	154
Wed May 22 17:24:57 2024	1716398697	18	154	172	154
Wed May 22 17:24:57 2024	1716398697	18	154	173	154
Wed May 22 17:24:57 2024	1716398697	18	155	173	155
Wed May 22 17:24:57 2024	1716398697	18	155	173	155
Wed May 22 17:24:57 2024	1716398697	18	155	174	155
Wed May 22 17:24:57 2024	1716398697	19	156	174	156
Wed May 22 17:24:57 2024	1716398697	19	155	174	155
Wed May 22 17:24:57 2024	1716398697	19	155	175	155
Wed May 22 17:24:57 2024	1716398697	19	156	175	156
Wed May 22 17:24:57 2024	1716398697	20	156	176	156
Wed May 22 17:24:57 2024	1716398697	20	156	176	156
Wed May 22 17:24:57 2024	1716398697	20	157	176	157
Wed May 22 17:24:57 2024	1716398697	20	157	177	157
Wed May 22 17:24:57 2024	1716398697	20	157	177	157
Wed May 22 17:24:57 2024	1716398697	21	157	177	157
Wed May 22 17:24:57 2024	1716398697	21	157	178	157
Wed May 22 17:24:57 2024	1716398697	21	157	178	157
Wed May 22 17:24:57 2024	1716398697	21	157	178	157
Wed May 22 17:24:57 2024	1716398697	21	158	179	158
Wed May 22 17:24:57 2024	1716398697	21	158	179	158
Wed May 22 17:24:57 2024	1716398697	21	158	180	158
Wed May 22 17:24:57 2024	1716398697	21	159	180	159
Wed May 22 17:24:57 2024	1716398697	22	158	180	158
Wed May 22 17:24:57 2024	1716398697	22	158	181	158
Wed May 22 17:24:57 2024	1716398697	22	159	181	159
Wed May 22 17:24:57 2024	1716398697	22	159	182	159
Wed May 22 17:24:57 2024	1716398697	23	160	182	160
Wed May 22 17:24:57 2024	1716398697	23	160	182	160
Wed May 22 17:24:57 2024	1716398697	23	160	183	160
Wed May 22 17:24:57 2024	1716398697	24	160	183	160
Wed May 22 17:24:57 2024	1716398697	24	160	184	160
Wed May 22 17:24:57 2024	1716398697	24	160	184	160
Wed May 22 17:24:57 2024	1716398697	24	160	184	160
Wed May 22 17:24:57 2024	1716398697	24	161	185	161
Wed May 22 17:24:57 2024	1716398697	24	161	185	161
Wed May 22 17:24:57 2024	1716398697	24	161	185	161
Wed May 22 17:24:57 2024	1716398697	24	161	186	161
Wed May 22 17:24:57 2024	1716398697	25	161	186	161
Wed May 22 17:24:57 2024	1716398697	25	161	186	161
Wed May 22 17:24:57 2024	1716398697	25	161	187	161
Wed May 22 17:24:57 2024	1716398697	25	162	187	162
Wed May 22 17:24:57 2024	1716398697	26	162	188	162
Wed May 22 17:24:57 2024	1716398697	26	162	188	162
Wed May 22 17:24:57 2024	1716398697	26	163	188	163
Wed May 22 17:24:57 2024	1716398697	26	163	189	163
Wed May 22 17:24:57 2024	1716398697	27	162	189	162
Wed May 22 17:24:57 2024	1716398697	27	163	189	163
Wed May 22 17:24:57 2024	1716398697	27	163	190	163
Wed May 22 17:24:57 2024	1716398697	27	163	190	163
Wed May 22 17:24:57 2024	1716398697	27	163	190	163
Wed May 22 17:24:57 2024	1716398697	27	164	191	164
Wed May 22 17:24:57 2024	1716398697	27	164	191	164
Wed May 22 17:24:57 2024	1716398697	27	164	192	164
Wed May 22 17:24:57 2024	1716398697	28	164	192	164
Wed May 22 17:24:57 2024	1716398697	28	164	192	164
Wed May 22 17:24:57 2024	1716398697	29	164	193	164
Wed May 22 17:24:57 2024	1716398697	29	164	193	164
Wed May 22 17:24:57 2024	1716398697	29	165	193	165
Wed May 22 17:24:57 2024	1716398697	29	165	194	165
Wed May 22 17:24:57 2024	1716398697	29	165	194	165
Wed May 22 17:24:57 2024	1716398697	29	165	194	165
Wed May 22 17:24:57 2024	1716398697	30	165	195	165
Wed May 22 17:24:57 2024	1716398697	30	165	195	165
Wed May 22 17:24:57 2024	1716398697	30	165	196	165
Wed May 22 17:24:57 2024	1716398697	30	166	196	166
Wed May 22 17:24:57 2024	1716398697	30	166	196	166
Wed May 22 17:24:57 2024	1716398697	30	166	197	166
Wed May 22 17:24:57 2024	1716398697	31	167	197	167
Wed May 22 17:24:57 2024	1716398697	31	167	198	167
Wed May 22 17:24:57 2024	1716398697	32	166	198	166
Wed May 22 17:24:57 2024	1716398697	32	166	198	166
Wed May 22 17:24:57 2024	1716398697	32	167	198	167
Wed May 22 17:24:57 2024	1716398697	32	167	199	167
Wed May 22 17:24:57 2024	1716398697	32	167	199	167
Wed May 22 17:24:57 2024	1716398697	32	167	200	167
Wed May 22 17:24:57 2024	1716398697	32	168	200	168
Wed May 22 17:24:57 2024	1716398697	32	168	200	168
Wed May 22 17:24:57 2024	1716398697	33	167	201	167
Wed May 22 17:24:57 2024	1716398697	34	168	201	168
Wed May 22 17:24:57 2024	1716398697	34	168	201	168
Wed May 22 17:24:57 2024	1716398697	34	168	202	168
Wed May 22 17:24:57 2024	1716398697	34	168	202	168
Wed May 22 17:24:57 2024	1716398697	34	169	203	169
Wed May 22 17:24:57 2024	1716398697	34	169	203	169
Wed May 22 17:24:57 2024	1716398697	34	169	203	169
Wed May 22 17:24:57 2024	1716398697	35	168	204	168
Wed May 22 17:24:57 2024	1716398697	35	169	204	169
Wed May 22 17:24:57 2024	1716398697	35	169	204	169
Wed May 22 17:24:57 2024	1716398697	36	169	205	169
Wed May 22 17:24:57 2024	1716398697	36	169	205	169
Wed May 22 17:24:57 2024	1716398697	36	170	205	170
Wed May 22 17:24:57 2024	1716398697	36	170	206	170
Wed May 22 17:24:57 2024	1716398697	36	170	206	170
Wed May 22 17:24:57 2024	1716398697	37	170	207	170
Wed May 22 17:24:57 2024	1716398697	37	170	207	170
