Percentage served,Time in ms
0,51.651
1,61.719
2,71.892
3,82.158
4,92.602
5,103.037
6,113.609
7,124.422
8,135.036
9,146.078
10,212.082
11,212.183
12,212.415
13,212.513
14,212.531
15,212.546
16,212.557
17,212.570
18,212.668
19,212.711
20,212.734
21,212.807
22,213.146
23,213.217
24,213.477
25,213.758
26,213.829
27,213.965
28,214.029
29,214.074
30,214.204
31,214.425
32,214.674
33,214.792
34,214.810
35,214.830
36,215.114
37,215.353
38,215.511
39,215.594
40,215.679
41,215.783
42,215.883
43,215.992
44,216.023
45,216.063
46,216.194
47,216.263
48,216.286
49,216.301
50,216.317
51,216.331
52,216.345
53,216.367
54,216.382
55,216.413
56,216.438
57,216.463
58,216.512
59,216.561
60,216.649
61,216.688
62,216.741
63,216.806
64,216.896
65,216.965
66,217.001
67,217.044
68,217.074
69,217.107
70,217.151
71,217.676
72,217.796
73,217.852
74,217.980
75,218.080
76,218.152
77,218.217
78,218.298
79,218.389
80,218.467
81,218.515
82,218.617
83,218.655
84,218.680
85,218.702
86,218.769
87,218.937
88,219.008
89,219.096
90,219.212
91,219.259
92,219.400
93,219.636
94,219.816
95,220.225
96,220.339
97,220.454
98,220.484
99,220.565
100,1274.858
