Percentage served,Time in ms
0,133.086
1,151.685
2,169.268
3,187.437
4,205.280
5,223.624
6,243.751
7,262.704
8,281.738
9,295.167
10,299.031
11,299.796
12,300.106
13,300.457
14,300.930
15,301.351
16,301.818
17,302.322
18,302.567
19,302.874
20,303.154
21,303.426
22,303.957
23,304.557
24,305.546
25,305.817
26,305.997
27,306.138
28,306.419
29,306.727
30,307.186
31,308.608
32,309.290
33,309.661
34,309.913
35,310.188
36,310.390
37,310.725
38,311.773
39,312.690
40,313.325
41,313.574
42,314.076
43,314.851
44,317.101
45,320.864
46,327.963
47,329.327
48,330.916
49,332.046
50,334.004
51,335.864
52,338.757
53,340.784
54,341.575
55,342.516
56,343.751
57,345.174
58,346.581
59,348.021
60,350.007
61,360.710
62,369.083
63,370.424
64,372.773
65,373.437
66,374.276
67,375.156
68,375.665
69,376.401
70,376.974
71,379.588
72,381.168
73,381.771
74,381.959
75,382.101
76,382.245
77,382.330
78,382.549
79,382.703
80,382.800
81,383.123
82,383.746
83,384.204
84,384.561
85,443.282
86,505.873
87,610.866
88,675.965
89,736.260
90,900.527
91,928.556
92,956.071
93,981.407
94,997.406
95,1009.705
96,1079.757
97,1336.052
98,1352.990
99,2357.196
100,3356.050
