Percentage served,Time in ms
0,7.387
1,14.744
2,25.316
3,43.556
4,47.613
5,51.795
6,56.026
7,60.211
8,65.794
9,71.410
10,77.277
11,83.352
12,89.037
13,95.339
14,101.511
15,107.353
16,113.274
17,118.895
18,143.179
19,159.787
20,161.490
21,162.199
22,162.743
23,163.169
24,163.440
25,163.885
26,164.507
27,164.727
28,165.149
29,165.633
30,165.803
31,165.933
32,166.380
33,167.069
34,167.214
35,167.257
36,167.336
37,167.366
38,167.385
39,167.402
40,167.682
41,167.811
42,168.795
43,168.935
44,169.062
45,169.169
46,169.240
47,169.281
48,169.312
49,169.351
50,169.500
51,170.719
52,172.349
53,179.698
54,179.858
55,179.881
56,180.151
57,180.798
58,181.799
59,182.750
60,182.969
61,183.055
62,183.383
63,183.449
64,183.465
65,183.494
66,183.541
67,183.672
68,183.738
69,183.808
70,183.873
71,184.049
72,184.186
73,184.338
74,184.584
75,184.721
76,185.215
77,185.943
78,186.264
79,188.135
80,188.540
81,189.937
82,190.457
83,191.619
84,191.773
85,192.863
86,193.094
87,193.192
88,193.490
89,193.509
90,193.519
91,193.535
92,193.554
93,193.579
94,193.599
95,193.639
96,193.665
97,193.691
98,359.335
99,377.811
100,395.929
