Percentage served,Time in ms
0,150.351
1,195.155
2,225.392
3,250.335
4,261.342
5,261.748
6,261.950
7,262.107
8,262.301
9,262.655
10,262.917
11,263.184
12,263.424
13,263.549
14,263.743
15,263.918
16,264.035
17,264.132
18,264.276
19,264.434
20,264.708
21,265.043
22,265.442
23,265.677
24,265.880
25,266.191
26,266.479
27,266.612
28,266.798
29,267.011
30,267.181
31,267.421
32,267.796
33,268.022
34,268.235
35,268.416
36,268.691
37,268.978
38,269.288
39,269.564
40,269.809
41,270.104
42,270.390
43,270.654
44,270.927
45,271.212
46,272.502
47,274.854
48,276.491
49,278.363
50,279.315
51,280.700
52,281.296
53,281.713
54,282.698
55,284.132
56,284.822
57,285.965
58,286.456
59,286.814
60,287.100
61,287.479
62,288.020
63,290.306
64,292.049
65,293.577
66,295.947
67,298.565
68,301.898
69,302.660
70,303.340
71,304.391
72,305.348
73,305.718
74,306.173
75,311.264
76,318.855
77,319.441
78,319.792
79,320.424
80,321.323
81,322.336
82,323.276
83,455.931
84,564.736
85,662.580
86,675.075
87,708.379
88,744.773
89,775.528
90,800.771
91,886.398
92,972.195
93,995.761
94,1098.249
95,1290.551
96,1322.252
97,1740.013
98,2353.731
99,3755.415
100,5428.819
