Percentage served,Time in ms
0,2.324
1,6.508
2,17.956
3,33.823
4,36.672
5,39.370
6,42.039
7,44.625
8,48.026
9,50.725
10,53.466
11,56.361
12,59.036
13,61.799
14,64.417
15,67.011
16,69.775
17,72.425
18,75.451
19,87.892
20,88.687
21,88.746
22,88.759
23,88.810
24,88.833
25,88.849
26,88.870
27,88.974
28,89.054
29,89.188
30,89.366
31,89.593
32,89.678
33,89.730
34,89.786
35,89.940
36,90.074
37,90.446
38,90.995
39,91.473
40,91.739
41,91.889
42,92.016
43,92.046
44,92.070
45,92.083
46,92.152
47,92.252
48,92.286
49,92.341
50,92.881
51,92.898
52,92.935
53,92.957
54,92.982
55,93.022
56,93.072
57,93.491
58,93.641
59,93.753
60,93.770
61,93.778
62,93.807
63,93.944
64,93.993
65,94.017
66,94.077
67,96.818
68,96.860
69,96.893
70,99.897
71,100.277
72,100.838
73,101.215
74,101.263
75,101.277
76,101.466
77,101.702
78,101.835
79,102.029
80,102.348
81,102.799
82,102.887
83,102.926
84,102.943
85,102.956
86,102.963
87,102.978
88,102.986
89,102.997
90,103.015
91,103.051
92,103.080
93,103.121
94,103.167
95,103.200
96,103.284
97,103.309
98,292.765
99,302.875
100,312.394
